epoch	loss	acc	val_loss	val_acc
291	0.881159	0.681380	1.335687	0.553700
292	0.877328	0.680880	1.317974	0.559000
293	0.860490	0.692280	1.338112	0.551400
294	0.860260	0.690060	1.340377	0.551900
295	0.854358	0.692300	1.337252	0.560600
296	0.856739	0.693700	1.348975	0.548100
297	0.866170	0.687440	1.328826	0.556700
298	0.845459	0.696900	1.328650	0.554800
299	0.846700	0.693420	1.372530	0.555300
300	0.843498	0.697600	1.355717	0.555300
301	0.848991	0.695540	1.371195	0.549700
302	0.845717	0.696040	1.322325	0.561000
303	0.837614	0.701540	1.315583	0.561200
304	0.845536	0.694740	1.357609	0.548200
305	0.843139	0.697040	1.342968	0.554700
306	0.833474	0.700740	1.362586	0.545000
307	0.852388	0.692660	1.345129	0.555700
308	0.843776	0.693640	1.347306	0.556300
309	0.833863	0.697040	1.353709	0.545600
310	0.829755	0.702200	1.340967	0.557300
311	0.821861	0.702820	1.330582	0.558800
312	0.831581	0.699540	1.351729	0.555600
313	0.818140	0.707060	1.343154	0.560800
314	0.821593	0.703480	1.366311	0.550400
315	0.835038	0.699900	1.340822	0.553500
316	0.824805	0.702140	1.349571	0.547400
317	0.807459	0.709600	1.344522	0.558700
318	0.803313	0.713460	1.373059	0.550300
319	0.841758	0.697720	1.368632	0.543300
320	0.833114	0.699320	1.347309	0.552300
321	0.815903	0.706580	1.339018	0.558900
322	0.822023	0.702200	1.368339	0.551600
323	0.819631	0.705780	1.338877	0.562200
324	0.793433	0.712500	1.357469	0.546600
325	0.795335	0.712420	1.364068	0.558700
326	0.811235	0.707140	1.342576	0.553600
327	0.796292	0.712040	1.366029	0.549300
328	0.803844	0.710740	1.375740	0.551100
329	0.810451	0.707900	1.365078	0.549800
330	0.795378	0.713800	1.389752	0.549900
331	0.813069	0.706860	1.359589	0.550100
332	0.805088	0.708760	1.336444	0.559400
333	0.810001	0.708280	1.347191	0.554900
334	0.817859	0.705580	1.376954	0.552200
335	0.804732	0.711660	1.390416	0.547300
336	0.828150	0.699120	1.375648	0.546500
337	0.843221	0.697540	1.359261	0.549700
338	0.829156	0.702940	1.388310	0.545800
339	0.823499	0.702800	1.370396	0.548500
340	0.805262	0.709800	1.367550	0.550100
341	0.820709	0.705880	1.353721	0.551500
342	0.831918	0.700080	1.353583	0.547200
343	0.804109	0.710500	1.353300	0.556300
344	0.781694	0.718500	1.354521	0.556600
345	0.771858	0.721280	1.366460	0.552500
346	0.786072	0.715920	1.357265	0.558500
347	0.771764	0.720020	1.355595	0.553900
348	0.764645	0.724260	1.370838	0.557700
349	0.780447	0.720040	1.362109	0.552300
350	0.777224	0.719440	1.372450	0.553500
351	0.788852	0.717240	1.395267	0.546300
352	0.835890	0.699760	1.378193	0.550300
353	0.834018	0.699980	1.368581	0.554000
354	0.815143	0.705800	1.372273	0.550000
355	0.812749	0.707340	1.375562	0.553500
356	0.795123	0.713740	1.388727	0.547800
357	0.811155	0.709340	1.388981	0.539200
358	0.823636	0.702860	1.406541	0.542100
359	0.849691	0.695920	1.355157	0.551900
360	0.829766	0.701740	1.372471	0.552900
361	0.799287	0.712560	1.366898	0.550400
362	0.795345	0.713240	1.379734	0.550500
363	0.805303	0.709260	1.376698	0.549700
364	0.799652	0.712260	1.363149	0.551800
365	0.789186	0.715020	1.395211	0.548300
366	0.794982	0.714160	1.390658	0.548500
367	0.809954	0.712360	1.367781	0.552400
368	0.812508	0.707280	1.384080	0.549600
369	0.816814	0.706380	1.366689	0.547800
370	0.806867	0.710240	1.390425	0.543800
371	0.810533	0.710460	1.382623	0.545800
372	0.785931	0.717240	1.385277	0.548300
373	0.793377	0.715020	1.362382	0.553900
374	0.803997	0.710320	1.397849	0.544000
375	0.811574	0.707040	1.384752	0.550500
376	0.805910	0.710380	1.373166	0.550400
377	0.784383	0.719020	1.352982	0.556000
378	0.788052	0.715060	1.387780	0.548400
379	0.797677	0.713100	1.373975	0.552000
380	0.800249	0.714040	1.387856	0.548400
381	0.817388	0.706560	1.398238	0.547600
382	0.803830	0.709140	1.405810	0.540000
383	0.835275	0.699380	1.396549	0.534300
384	0.823327	0.705120	1.387098	0.548400
385	0.816681	0.706160	1.379180	0.550900
386	0.806552	0.708500	1.371268	0.552700
387	0.818772	0.707480	1.369192	0.549300
388	0.797999	0.713260	1.377872	0.549900
389	0.795888	0.713920	1.377959	0.550400
390	0.785122	0.716480	1.345935	0.561700
391	0.755028	0.725960	1.378715	0.554600
392	0.771332	0.724380	1.373422	0.555900
393	0.764250	0.723520	1.379224	0.552700
394	0.768565	0.723660	1.395982	0.545800
395	0.788312	0.716920	1.372088	0.548000
396	0.782084	0.717980	1.374532	0.553700
397	0.787362	0.715400	1.379040	0.554600
398	0.793261	0.715700	1.371494	0.552800
399	0.776683	0.721140	1.368694	0.551100
400	0.755078	0.726100	1.372095	0.552000
401	0.758281	0.727200	1.384402	0.546100
402	0.774591	0.720600	1.398004	0.545100
403	0.790905	0.715740	1.411108	0.544100
404	0.777535	0.717040	1.411711	0.544800
405	0.785351	0.716440	1.442940	0.544100
406	0.781948	0.719380	1.385511	0.547600
407	0.768007	0.720680	1.405446	0.547200
408	0.755499	0.728980	1.425449	0.544300
409	0.755019	0.726440	1.395001	0.549100
410	0.762869	0.724380	1.394369	0.554000
411	0.768222	0.723540	1.393669	0.551500
412	0.767633	0.722560	1.385140	0.552000
413	0.758741	0.727020	1.395263	0.550200
414	0.759106	0.726700	1.395794	0.555700
415	0.779116	0.719180	1.407704	0.544900
416	0.764818	0.724980	1.386736	0.551100
417	0.756718	0.727680	1.401612	0.545700
418	0.755168	0.727940	1.413245	0.546900
419	0.782301	0.716740	1.387905	0.555300
420	0.783029	0.719020	1.374391	0.553500
421	0.745608	0.730620	1.367674	0.553300
422	0.744382	0.732000	1.449293	0.541400
423	0.760995	0.724360	1.383762	0.550600
424	0.757246	0.730220	1.407159	0.545700
425	0.739363	0.734740	1.373158	0.553100
426	0.737157	0.735300	1.394381	0.554100
427	0.750886	0.729000	1.387255	0.551200
428	0.775834	0.719740	1.406535	0.542400
429	0.754997	0.727020	1.420407	0.550800
430	0.734092	0.738020	1.387930	0.557100
431	0.725477	0.740720	1.406798	0.550800
432	0.714374	0.745260	1.418518	0.550600
433	0.728028	0.739400	1.401798	0.555000
434	0.731954	0.734620	1.427043	0.548500
435	0.725502	0.740040	1.422572	0.546300
436	0.732353	0.735380	1.425429	0.549900
437	0.735217	0.735860	1.436322	0.543800
438	0.726769	0.740240	1.397321	0.551500
439	0.716073	0.741780	1.408298	0.554200
440	0.733747	0.736900	1.415731	0.552900
441	0.723565	0.738900	1.399717	0.551400
442	0.702648	0.747660	1.402416	0.554600
443	0.704013	0.745460	1.414795	0.554600
444	0.713818	0.742220	1.437507	0.550300
445	0.722340	0.739220	1.404213	0.554800
446	0.704807	0.747220	1.410108	0.552600
447	0.682302	0.754960	1.431919	0.550900
448	0.714720	0.743360	1.401171	0.557900
449	0.702141	0.748420	1.458943	0.542400
450	0.720524	0.739240	1.415775	0.549900
451	0.724474	0.739720	1.424139	0.547900
452	0.727715	0.737140	1.436057	0.543800
453	0.703089	0.745660	1.411580	0.547600
454	0.699209	0.746480	1.413764	0.551500
455	0.704364	0.746880	1.428878	0.551000
456	0.676589	0.756480	1.434486	0.552500
457	0.697372	0.748660	1.429839	0.549100
458	0.737425	0.734060	1.431614	0.543900
459	0.742715	0.734960	1.410605	0.554000
460	0.725688	0.741340	1.523555	0.536400
461	0.720460	0.738980	1.466985	0.545200
462	0.705457	0.746700	1.435370	0.548500
463	0.710563	0.742440	1.426234	0.549300
464	0.703413	0.748640	1.452881	0.544400
465	0.715018	0.741860	1.417352	0.550900
466	0.712099	0.743980	1.469505	0.544000
467	0.751871	0.730360	1.441740	0.553700
468	0.722517	0.740360	1.446126	0.548700
469	0.719636	0.740340	1.475277	0.540100
470	0.740703	0.733840	1.436698	0.550000
471	0.710005	0.742780	1.436196	0.544000
472	0.715132	0.743920	1.440815	0.547800
473	0.736108	0.736520	1.440914	0.550000
474	0.718619	0.742300	1.424576	0.547600
475	0.720726	0.740580	1.461540	0.545100
476	0.717745	0.744680	1.437802	0.547200
477	0.724253	0.739760	1.462223	0.544700
478	0.758693	0.726260	1.444715	0.542900
479	0.740421	0.734140	1.413641	0.550600
480	0.701883	0.746560	1.430932	0.550300
481	0.705676	0.747320	1.441044	0.548500
482	0.709238	0.746480	1.449488	0.550700
483	0.698196	0.749580	1.418077	0.554100
484	0.715320	0.742140	1.445723	0.540400
485	0.744930	0.730980	1.432262	0.548600
486	0.733595	0.736640	1.506838	0.535500
487	0.757720	0.727480	1.441111	0.549900
488	0.740360	0.732660	1.430845	0.546400
489	0.730200	0.737180	1.449807	0.546000
490	0.733372	0.737020	1.462536	0.540100
491	0.714054	0.741680	1.481743	0.540200
492	0.719982	0.739420	1.467902	0.541900
493	0.710976	0.745380	1.470912	0.547600
494	0.708270	0.747280	1.467575	0.551600
495	0.737883	0.736340	1.437073	0.546500
496	0.728131	0.738880	1.441782	0.547900
497	0.708811	0.746400	1.447857	0.542900
498	0.702483	0.748400	1.440740	0.549700
499	0.697346	0.748660	1.443600	0.551000
500	0.704360	0.746800	1.452725	0.551900
501	0.740329	0.733860	1.443273	0.549700
502	0.727490	0.737820	1.408517	0.554600
503	0.701632	0.749340	1.471799	0.547900
504	0.706233	0.745400	1.430775	0.545700
505	0.691095	0.750220	1.429299	0.549400
506	0.686365	0.753560	1.448289	0.553700
507	0.681272	0.755880	1.432337	0.562800
508	0.726753	0.738460	1.449646	0.544500
509	0.759134	0.728220	1.459434	0.539800
510	0.775986	0.721380	1.445972	0.546500
511	0.742626	0.732080	1.436961	0.546700
512	0.739074	0.737600	1.434524	0.549100
513	0.727896	0.737480	1.476202	0.539800
514	0.717483	0.742440	1.455162	0.546300
515	0.707887	0.745180	1.456859	0.550600
516	0.697176	0.749300	1.440849	0.548200
517	0.689025	0.752880	1.451952	0.545900
518	0.696059	0.750440	1.431474	0.550200
519	0.689080	0.752380	1.460519	0.548600
520	0.693205	0.753340	1.435700	0.557300
521	0.676694	0.756760	1.445498	0.549700
522	0.687681	0.751340	1.479290	0.545000
523	0.728012	0.739260	1.491817	0.539600
524	0.729778	0.737080	1.437029	0.551300
525	0.707764	0.744060	1.442672	0.554000
526	0.698162	0.750080	1.447028	0.548000
527	0.672680	0.758780	1.436939	0.561300
528	0.666716	0.760320	1.451008	0.555600
529	0.651439	0.767040	1.444048	0.552500
530	0.663087	0.760940	1.467093	0.550500
531	0.704272	0.748040	1.472643	0.543600
532	0.701029	0.747060	1.483394	0.535300
533	0.699835	0.745820	1.478066	0.545000
534	0.702690	0.748700	1.462363	0.547400
535	0.691123	0.754080	1.480599	0.547200
536	0.682829	0.756220	1.480572	0.540000
537	0.698074	0.746260	1.461593	0.547300
538	0.678079	0.753680	1.481513	0.548100
539	0.677204	0.755700	1.445204	0.549600
540	0.670938	0.760620	1.474945	0.550300
541	0.667096	0.760840	1.437303	0.549400
542	0.669157	0.756760	1.450957	0.549300
543	0.675329	0.755480	1.478752	0.544600
544	0.658317	0.764240	1.482584	0.546200
545	0.674967	0.757640	1.478965	0.546900
546	0.692002	0.752680	1.507972	0.542700
547	0.718535	0.740840	1.467510	0.546000
548	0.706835	0.746960	1.470917	0.546000
549	0.701673	0.748040	1.490139	0.541200
550	0.704345	0.748540	1.459131	0.551000
551	0.680141	0.755940	1.455297	0.548800
552	0.701888	0.748780	1.460085	0.549200
553	0.694911	0.750500	1.485422	0.540100
554	0.668739	0.760420	1.452558	0.551500
555	0.668771	0.762140	1.491540	0.543500
556	0.669358	0.759900	1.489869	0.545500
557	0.664732	0.761580	1.494966	0.546800
558	0.686069	0.754200	1.516824	0.547600
559	0.690337	0.752600	1.441673	0.550100
560	0.662957	0.763680	1.453759	0.555900
561	0.645520	0.767320	1.468212	0.553800
562	0.650327	0.767680	1.551360	0.537200
563	0.664084	0.761360	1.490635	0.548500
564	0.670404	0.759280	1.482396	0.549700
565	0.681629	0.756940	1.477127	0.548500
566	0.666751	0.758980	1.484720	0.549300
567	0.663204	0.763420	1.478129	0.544100
568	0.675614	0.754680	1.463193	0.547200
569	0.651033	0.765360	1.504408	0.537500
570	0.668169	0.760740	1.520699	0.536600
571	0.680595	0.757120	1.485771	0.552300
572	0.691286	0.750800	1.448711	0.547100
573	0.690035	0.752780	1.488189	0.542700
574	0.683322	0.756160	1.481825	0.549500
575	0.704894	0.747200	1.494954	0.545800
576	0.691218	0.753020	1.471732	0.545500
577	0.700149	0.751560	1.497347	0.545200
578	0.686449	0.753420	1.477302	0.555700
579	0.679259	0.757000	1.492700	0.537300
580	0.689795	0.751740	1.491525	0.546700
581	0.694859	0.750080	1.490872	0.543400
582	0.677734	0.754640	1.498681	0.539000
583	0.710194	0.745120	1.459689	0.550400
584	0.693693	0.750060	1.474561	0.540800
585	0.714368	0.743280	1.485595	0.534800
586	0.716608	0.740840	1.464501	0.540000
587	0.726646	0.740400	1.478628	0.542100
588	0.723718	0.742260	1.499098	0.533900
589	0.734735	0.734940	1.490628	0.536700
590	0.736436	0.736960	1.497695	0.535800
591	0.735049	0.736580	1.523050	0.532100
592	0.763155	0.725480	1.440575	0.548300
593	0.719802	0.740920	1.476430	0.545600
594	0.702860	0.748040	1.458705	0.548600
595	0.707551	0.745920	1.468548	0.540000
596	0.696294	0.750680	1.478685	0.541100
597	0.689612	0.752780	1.484165	0.542900
598	0.679667	0.757040	1.504606	0.546500
599	0.701721	0.749520	1.455967	0.552900
600	0.692605	0.752080	1.479559	0.546700
601	0.694313	0.750460	1.476908	0.552400
602	0.673722	0.756700	1.468773	0.545600
603	0.678888	0.757740	1.479342	0.547500
604	0.671611	0.758240	1.482980	0.543200
605	0.682518	0.754960	1.516811	0.541200
606	0.694645	0.751120	1.485040	0.539100
607	0.721379	0.739480	1.484854	0.543400
608	0.715985	0.742880	1.479374	0.535700
609	0.717389	0.740920	1.501489	0.542600
610	0.707481	0.746640	1.505849	0.544900
611	0.713263	0.744160	1.511679	0.540800
612	0.713312	0.744420	1.493249	0.540600
613	0.725476	0.741000	1.505264	0.536700
614	0.726765	0.739120	1.516981	0.536600
615	0.707372	0.746840	1.449696	0.543700
616	0.706389	0.745380	1.452442	0.540200
617	0.702403	0.748880	1.495927	0.541100
618	0.689527	0.752820	1.461896	0.545200
619	0.679794	0.756560	1.486554	0.544900
620	0.675451	0.757840	1.498893	0.547600
621	0.686974	0.755320	1.444325	0.551100
622	0.669666	0.761580	1.489834	0.551300
623	0.692168	0.751080	1.500470	0.540900
624	0.681851	0.754980	1.507086	0.536000
625	0.675108	0.756220	1.477459	0.550000
626	0.673384	0.759300	1.504600	0.544600
627	0.667045	0.760340	1.468776	0.552400
628	0.676560	0.757980	1.496216	0.543100
629	0.680246	0.756000	1.517264	0.540100
630	0.692287	0.753200	1.494312	0.542900
631	0.667776	0.761440	1.483691	0.553100
632	0.672642	0.759980	1.458653	0.547700
633	0.666696	0.761300	1.473163	0.549600
