Run ID,Name,Source Type,Source Name,User,Status,activation,epochs,input_shape,last_activation,loss_function,lr,optimizer,accuracy,average_acc,average_loss,binary_loss,validation_acc,validation_loss
2875e2da316640799d93b84255489d6c,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fc2e2a67488>,100,3072,<function softmax at 0x7fc2e2a67378>,<function categorical_crossentropy at 0x7fc2e2abd730>,0.06732414656211151,adam,0.945,0.4903,3.4907391593933106,0.16728191927433014,0.4903000002384186,3.4907390182495117
f845119be6394003949628f83d595bba,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fcb0c7cc950>,100,3072,<function softmax at 0x7fcb0c7cc378>,<function binary_crossentropy at 0x7fcb0c823840>,0.03575298574659166,RMSprop,0.8200000532722473,0.8200000174522399,2.8854428771972658,2.885442950897217,0.820000039100647,2.885442972946167
b701192a49ec4ebc8c9544e8bb86cbce,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f66a2223950>,100,3072,<function sigmoid at 0x7f66a22237b8>,<function logcosh at 0x7f66a227a6a8>,0.09223676075303551,adam,0.10000000000715256,0.1,0.04337809234857559,0.04337808868646622,0.10000000060796738,0.043378088623285294
bc3a6bad1a3a49829617a79de78ce965,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f2f53ce8488>,100,3072,<function sigmoid at 0x7f2f53ce87b8>,<function mean_squared_error at 0x7f2f53d3f2f0>,0.025085350939681693,<keras.optimizers.SGD object at 0x7f2fc8ab8c50>,0.54934,0.5079,0.0642991600036621,0.05983724220752716,0.5079,0.06429916018247604
dd0f699e63e74317bf78d82dbc90c2d8,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f09aeb226a8>,100,3072,<function softmax at 0x7f09aeb22378>,<function logcosh at 0x7f09aeb796a8>,0.0846358624489456,Nadam,0.09850000000953674,0.1,0.04047558824419975,0.04047646254897118,0.09999999991655349,0.04047558807134628
b8bfe4bd77424830857fad86d61c9034,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f046e95b488>,100,3072,<function softmax at 0x7f046e95b378>,<function mean_squared_error at 0x7f046e9b22f0>,0.009991123388177984,RMSprop,0.40561999992370606,0.3659,0.07515090563297272,0.07389263955593109,0.3658999993801117,0.07515090823173523
756d6fe3540d42cea7f0a7ed84c0237f,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fa4e22bf488>,100,3072,<function softmax at 0x7fa4e22bf378>,<function logcosh at 0x7fa4e23166a8>,0.05682054279285203,Nadam,0.09999999998569488,0.1,0.07808056584596634,0.07808056603908539,0.1,0.07808056567907333
8606f65ffa84447da68f590af0705e52,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f4d913656a8>,100,3072,<function softmax at 0x7f4d91365378>,<function logcosh at 0x7f4d913bc6a8>,0.03461903494068154,RMSprop,0.7964999998474122,0.4759,0.03496904901862145,0.013220543650984764,0.4759,0.03496904858350754
ae043bb800f846c7b43ea84ce5df50dc,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f729c811488>,100,3072,<function sigmoid at 0x7f729c8117b8>,<function mean_squared_error at 0x7f729c8682f0>,0.03175846350453162,RMSprop,0.10000000006198884,0.1,0.18000000436306,0.1800000066614151,0.09999999979734421,0.1800000026702881
3d9b7746c17542649d7016909c7b36fa,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fd85692c6a8>,100,3072,<function softmax at 0x7fd85692c378>,<function logcosh at 0x7fd8569826a8>,0.07995151591913816,adam,0.17913999994754792,0.1355,0.04021701504588127,0.03949496415257454,0.13549999990463257,0.04021701477766037
79828cb096e547b8a4649dbe8ca8da22,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f372074e488>,100,3072,<function sigmoid at 0x7f372074e7b8>,<function binary_crossentropy at 0x7f37207a5840>,0.034114921253575514,RMSprop,0.7399999996185302,0.7399999979972839,4.159076712799072,4.159076533203125,0.7399999905586243,4.159076592254639
7fced953f4294fc998debd666672007d,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f1bd0d1c488>,100,3072,<function sigmoid at 0x7f1bd0d1c7b8>,<function binary_crossentropy at 0x7f1bd0d73840>,0.05914555651762942,adam,0.23819200271606444,0.2600000022411346,11.800879205322266,12.148077075195312,0.260000003528595,11.800879006958008
29fed42e0a0f467b816cac3ff56b8111,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fbb447ce488>,100,3072,<function softmax at 0x7fbb447ce378>,<function categorical_crossentropy at 0x7fbb44825730>,0.0675546875250382,<keras.optimizers.SGD object at 0x7fbbb959ec50>,0.10002000000715255,0.1,14.506285668945312,14.505965055236816,0.09999999992847443,14.50628620300293
3c49f4f3efda4095aa01bccd043ed983,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fbc18348950>,100,3072,<function sigmoid at 0x7fbc183487b8>,<function categorical_crossentropy at 0x7fbc1839f730>,0.0977434059666144,Nadam,0.09999999999046326,0.1,2.3025851249694824,2.3025853633880615,0.10000000013113022,2.3025853446960447
622d5d2d934b4b83a6723ab4028c8a40,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f73c3cc86a8>,100,3072,<function sigmoid at 0x7f73c3cc87b8>,<function logcosh at 0x7f73c3d1f6a8>,0.07072039433922017,adam,0.09999999998092651,0.1,0.04337809234857559,0.04337808868646622,0.10000000013113022,0.04337808920741081
22652f23ae754b16bc467321c1cf16e1,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f4b9510a488>,100,3072,<function sigmoid at 0x7f4b9510a7b8>,<function binary_crossentropy at 0x7f4b95161840>,0.08657706753186047,RMSprop,0.8488219648361206,0.8999999761581421,0.30892854714393614,1.2055295244979858,0.9000000310897827,0.3089285394191742
4a37f7ede9a54c67a0b1aec194b4e251,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f27fdf336a8>,100,3072,<function softmax at 0x7f27fdf33378>,<function mean_squared_error at 0x7f27fdf8a2f0>,0.020713095696917382,Nadam,0.0978,0.1,0.09000235582590103,0.0900055423617363,0.1,0.09000235546827316
113e886243494622b1649b7758de667e,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f0cae481488>,100,3072,<function softmax at 0x7f0cae481378>,<function binary_crossentropy at 0x7f0cae4d8840>,0.0777868119305684,RMSprop,0.8202640222740173,0.8200000182151794,2.8854428836822508,2.881156801300049,0.8200000230789185,2.8854429935455324
42c51c3207bc4bb0a2abcbf797ffd632,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f1cb6d5c950>,100,3072,<function softmax at 0x7f1cb6d5c378>,<function categorical_crossentropy at 0x7f1cb6db3730>,0.0015791588099315684,<keras.optimizers.SGD object at 0x7f1d2bb2cc18>,0.43933999999046325,0.3995,1.7349371559143068,1.6490326891708373,0.3995,1.7349371398925781
6d6ad4f2f3e142158029262097846bcd,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fc1d0d306a8>,100,3072,<function sigmoid at 0x7fc1d0d307b8>,<function mean_squared_error at 0x7fc1d0d872f0>,0.08159994310761656,<keras.optimizers.SGD object at 0x7fc245b00c50>,0.15008000002384186,0.1824,0.1007412157535553,0.09087192753314972,0.18240000052452088,0.1007412149310112
fffee82fa1d94292938c69d5dd83d12d,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f939175d6a8>,100,3072,<function softmax at 0x7f939175d378>,<function mean_squared_error at 0x7f93917b42f0>,0.030466390657514,<keras.optimizers.SGD object at 0x7f939168bfd0>,0.12777999996185302,0.1,0.09001378661394119,0.08965414711952209,0.10000000004768371,0.09001378479003906
6a001f14acfc4be79462f7e01094427f,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f0298eff950>,100,3072,<function sigmoid at 0x7f0298eff7b8>,<function logcosh at 0x7f0298f566a8>,0.04573388929461707,RMSprop,0.09999999994516373,0.1,0.04337809234857559,0.04337808868646622,0.10000000013113022,0.04337808920741081
5dca9387b7994d119a7fae1d50285c3c,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fe40d5e16a8>,100,3072,<function softmax at 0x7fe40d5e1378>,<function logcosh at 0x7fe40d6386a8>,0.08783865226768446,Nadam,0.10077999998092652,0.1,0.04047563564181328,0.04047612463116646,0.09999999992847443,0.04047563500404358
8f03e0f2ba5d4ade8266f7806d3b782b,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f57787726a8>,100,3072,<function sigmoid at 0x7f57787727b8>,<function binary_crossentropy at 0x7f57787c9840>,0.08197444779476769,RMSprop,0.9594739936637878,0.9036499954223632,0.3210210316181183,0.10953897477388382,0.9036499647140503,0.32101427340507505
0b5d8e10f31549d8aff2af0fa9008a14,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f8eee9306a8>,100,3072,<function sigmoid at 0x7f8eee9307b8>,<function binary_crossentropy at 0x7f8eee986840>,0.004140094744769661,adam,0.8999999761581421,0.8999999761581421,0.3251277938842773,0.32538150020599366,0.8999999761581421,0.3251277932167053
a8688c806b2c4ba289fb9c3c009f620e,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f256ab21950>,100,3072,<function sigmoid at 0x7f256ab217b8>,<function binary_crossentropy at 0x7f256ab78840>,0.07995288629157758,adam,0.3656880004119873,0.18000000491142273,13.074513000488281,10.118321698913574,0.18000000290870666,13.07451255645752
a1aa1bcc192b42f28cd6d356279f1c59,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f4f9b068950>,100,3072,<function sigmoid at 0x7f4f9b0687b8>,<function logcosh at 0x7f4f9b0be6a8>,0.08719646539625503,Nadam,0.09999999996185303,0.1,0.04337809234857559,0.04337808868646622,0.10000000013113022,0.04337808920741081
d62ad563d0ae4d559c34a3551d2ca9b4,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f8ea1f4f950>,100,3072,<function sigmoid at 0x7f8ea1f4f7b8>,<function binary_crossentropy at 0x7f8ea1fa6840>,0.0025479768188646315,<keras.optimizers.SGD object at 0x7f8f16d1fc50>,0.9057059759902955,0.9031099776268006,0.2661586408138275,0.25766539942741395,0.9031099764823913,0.26615864119529725
05cc53e1483d40ba93bd4f61ef19b3fe,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f951eafb950>,100,3072,<function sigmoid at 0x7f951eafb7b8>,<function logcosh at 0x7f951eb526a8>,0.005775960960273737,adam,0.1006399999499321,0.1,0.2168904543876648,0.22710772774219512,0.10000000013113022,0.21689046132564543
c82aeb0eabc7478eaac25ba4ad8c4e37,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fc29c20f6a8>,100,3072,<function softmax at 0x7fc29c20f378>,<function categorical_crossentropy at 0x7fc29c266730>,0.0703764039944985,<keras.optimizers.SGD object at 0x7fc310fdec50>,0.48431999977111817,0.4214,1.6450095310211181,1.4109167558288573,0.4214000009536743,1.6450095211029052
8ee5ead24d6a4d7e8faadf6b2813807c,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7ff07eec0950>,100,3072,<function sigmoid at 0x7ff07eec07b8>,<function categorical_crossentropy at 0x7ff07ef17730>,0.08476443730981512,<keras.optimizers.SGD object at 0x7ff0f3c90c50>,0.1,0.1,8.863766558074952,8.863766507873535,0.1,8.863766515350342
b0e9ac79d9e441e5a0526623adeb0c08,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fa1ab003950>,100,3072,<function softmax at 0x7fa1ab003378>,<function mean_squared_error at 0x7fa1ab0592f0>,0.0817382568145491,RMSprop,0.10000000000476837,0.1,0.18000000374317168,0.1800000047492981,0.1,0.18000000474452973
890e7eb1356f437d930a0ac1df967ca5,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fc9a91316a8>,100,3072,<function softmax at 0x7fc9a9131378>,<function mean_squared_error at 0x7fc9a91882f0>,0.03623423349611342,RMSprop,0.09986,0.1,0.09000065677165985,0.09000262882709503,0.1,0.09000065681934356
bbb3e01d544e4d5f989c676c7484063e,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fb631fae488>,100,3072,<function softmax at 0x7fb631fae378>,<function categorical_crossentropy at 0x7fb632005730>,0.08355558933027459,adam,0.1,0.1,14.506285620117188,14.506285704956055,0.1,14.506285620117188
3043bb215e664ba8a77d86cd52374294,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fee96451950>,100,3072,<function softmax at 0x7fee96451378>,<function mean_squared_error at 0x7fee964a82f0>,0.024978421441131764,Nadam,0.10000000000715256,0.1,0.1800000046491623,0.18000000598430632,0.09999999992847443,0.1800000063896179
80bddc2724ed4c93bb9123e99ca49313,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f33a195d6a8>,100,3072,<function sigmoid at 0x7f33a195d7b8>,<function binary_crossentropy at 0x7f33a19b4840>,0.03475212024266068,adam,0.9951179896926879,0.9030599895477295,0.5068117965698242,0.013970709364414215,0.9030599864959716,0.5068216907501221
91972fcff4e34e3a862c318f9bc01ba4,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fc05ce51950>,100,3072,<function softmax at 0x7fc05ce51378>,<function categorical_crossentropy at 0x7fc05cea8730>,0.043627121140023525,adam,0.10000000001192093,0.1,14.506285696411133,14.506285875854493,0.10000000005960465,14.506285746765137
a0cb7ab9221f4e3c89614ebd0780a28c,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fcb0b0f0488>,100,3072,<function softmax at 0x7fcb0b0f0378>,<function binary_crossentropy at 0x7fcb0b147840>,0.03634129393242804,Nadam,0.8200000208854675,0.8200000171661377,2.8854428718566894,2.885442972946167,0.8200000079154969,2.8854429931640624
fd8bebd418354f19820e0d6b12cb2be5,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f4b4df0c6a8>,100,3072,<function softmax at 0x7f4b4df0c378>,<function mean_squared_error at 0x7f4b4df632f0>,0.07996364058001341,RMSprop,0.7908599996376038,0.464,0.08025810853242873,0.029550609946250916,0.46399999933242797,0.08025810863971711
f22fe8f10bd44f518295ceda2bb8558e,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7feae91ce950>,100,3072,<function softmax at 0x7feae91ce378>,<function categorical_crossentropy at 0x7feae9225730>,0.07041403286392939,RMSprop,0.09999999997377396,0.1,14.506285656738282,14.50628576812744,0.10000000026226044,14.506286018371583
e89bb66ec6054d73be5da0e028f90f00,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f7d80273488>,100,3072,<function sigmoid at 0x7f7d802737b8>,<function logcosh at 0x7f7d802ca6a8>,0.024827425964142214,RMSprop,0.10000000004053115,0.1,0.04337809234857559,0.04337808868646622,0.10000000013113022,0.04337808920741081
6050eae287414c879cc773c137f46689,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f8d02c3a488>,100,3072,<function sigmoid at 0x7f8d02c3a7b8>,<function categorical_crossentropy at 0x7f8d02c91730>,0.06891272763530454,<keras.optimizers.SGD object at 0x7f8d77a09c50>,0.1000000000011921,0.1,2.3025851249694824,2.3025851249694824,0.1,2.3025851249694824
01bd90c752ca468cbec8c2231b8bb1ac,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f608042d950>,100,3072,<function softmax at 0x7f608042d378>,<function logcosh at 0x7f60804846a8>,0.08863221536920861,adam,0.10000000001430512,0.1,0.0780805662035942,0.07808056588888168,0.10000000005960465,0.0780805637717247
565ed2fdc9bc45249733f3d5ba9bc2f3,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f08e54fc6a8>,100,3072,<function sigmoid at 0x7f08e54fc7b8>,<function categorical_crossentropy at 0x7f08e5553730>,0.07692020779946696,<keras.optimizers.SGD object at 0x7f095a2cbc50>,0.0999999999833107,0.1,2.3025851249694824,2.3025853617858885,0.1,2.3025853633880615
d2ac9db425ce40458c173b33fa22baa9,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f7e23fcd488>,100,3072,<function softmax at 0x7f7e23fcd378>,<function mean_squared_error at 0x7f7e240242f0>,0.08159837978029015,adam,0.22082000006198882,0.1009,0.09493395473957061,0.08369622881174088,0.10090000014305114,0.09493395510911941
dce69ca9e16e4140889ef7d924e8c11a,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7ff0dc4c3488>,100,3072,<function sigmoid at 0x7ff0dc4c37b8>,<function categorical_crossentropy at 0x7ff0dc51a730>,0.06000240677948553,<keras.optimizers.SGD object at 0x7ff151293c50>,0.6197199997329712,0.5283,1.3678691864013672,1.0481254942703246,0.5282999991416931,1.3678692909240722
46e3ee983df74d6abb549bfa076762e3,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f24aee08488>,100,3072,<function softmax at 0x7f24aee08378>,<function mean_squared_error at 0x7f24aee5f2f0>,0.015548621785141221,Nadam,0.10000000000476837,0.1,0.1800000044107437,0.18000000387191772,0.1,0.18000000264644622
7b26609a6a9c4e98ab21ae38115236a0,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f7897641488>,100,3072,<function sigmoid at 0x7f78976417b8>,<function logcosh at 0x7f78976986a8>,0.026173680140234853,<keras.optimizers.SGD object at 0x7f790c411c50>,0.3376999997806549,0.3385,0.03703466849923134,0.03707192554593086,0.3384999996185303,0.037034669095277785
90b32ce630f24427a84547cf603ea313,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f46668b0950>,100,3072,<function softmax at 0x7f46668b0378>,<function mean_squared_error at 0x7f46669062f0>,0.08165883424021035,RMSprop,0.10000000000238418,0.1,0.18000000374317168,0.1800000054359436,0.10000000017881393,0.18000001101493834
ca0b6c01869a462097829fa6d2dfb44d,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7ff71373d950>,100,3072,<function softmax at 0x7ff71373d378>,<function mean_squared_error at 0x7ff7137942f0>,0.03950761338012757,RMSprop,0.1,0.1,0.18000000410079955,0.1800000047492981,0.1,0.18000000200271607
0249c11f30fd4af18d8a61676e8711d8,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f6ff30dc488>,100,3072,<function softmax at 0x7f6ff30dc378>,<function binary_crossentropy at 0x7f6ff3133840>,0.014810181876181699,adam,0.8200000218963623,0.8200000171661377,2.8854428718566894,2.885442981109619,0.8200000079154969,2.8854429931640624
9595c340a956482cb9cd3e0099ce8b80,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fd8e53af6a8>,100,3072,<function softmax at 0x7fd8e53af378>,<function mean_squared_error at 0x7fd8e54062f0>,0.07882252011568223,adam,0.10000000000238418,0.1,0.18000000417232515,0.1800000046157837,0.10000000004768371,0.18000000174045563
fd0cd0fc0ecd4ad9a6368705ee1c0173,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fb691bab488>,100,3072,<function softmax at 0x7fb691bab378>,<function logcosh at 0x7fb691c026a8>,0.02688966180248431,adam,0.4481000000667572,0.4843,0.030280793589353563,0.031887527811527254,0.48429999980926514,0.030280793398618697
db30c4acc19e43f6ba91fc129fd85f33,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f08a27c0950>,100,3072,<function softmax at 0x7f08a27c0378>,<function logcosh at 0x7f08a28176a8>,0.029047833931700608,Nadam,0.09999999999761582,0.1,0.07808056597709656,0.07808056606531143,0.1,0.07808056688308716
9a778154e7a5499ebba457e3730f5c45,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fedbd27e950>,100,3072,<function sigmoid at 0x7fedbd27e7b8>,<function categorical_crossentropy at 0x7fedbd2d5730>,0.05878636238385476,Nadam,0.10000000002145767,0.1,2.3025851249694824,2.3025853633880615,0.10000000013113022,2.3025853446960447
c4e8eceafcc84403ba3db23ed94a754f,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f134765d488>,100,3072,<function softmax at 0x7f134765d378>,<function binary_crossentropy at 0x7f13476b4840>,0.006854258213496098,<keras.optimizers.SGD object at 0x7f13bc42dc50>,0.9213479796981812,0.9145499835968017,0.2247909668445587,0.2061781697511673,0.914549984741211,0.22479096713066102
debf2cecb7ee4faab88fe84503ca6c77,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f11160446a8>,100,3072,<function sigmoid at 0x7f11160447b8>,<function categorical_crossentropy at 0x7f111609b730>,0.08895453270674566,adam,0.30095999994277955,0.2867,1.8411658363342285,1.8452080514526368,0.2867000003814697,1.8411657241821289
e292171c68464f728eda97f603b9cd64,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f506765d6a8>,100,3072,<function softmax at 0x7f506765d378>,<function logcosh at 0x7f50676b46a8>,0.08831559445467399,<keras.optimizers.SGD object at 0x7f50dc42dc50>,0.4079800000190735,0.4477,0.03203094359636307,0.033477956959009174,0.4477,0.03203094367980957
946945a98749474fa28c5c6ee67b3234,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f59eb9566a8>,100,3072,<function softmax at 0x7f59eb956378>,<function binary_crossentropy at 0x7f59eb9ad840>,0.05020473020295088,adam,0.8999999761581421,0.8999999761581421,0.32508516597747805,0.32510161880493166,0.8999999761581421,0.32508516597747805
ae8ccde1c62043f68d75ef2afa652647,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7ff62d21d6a8>,100,3072,<function softmax at 0x7ff62d21d378>,<function logcosh at 0x7ff62d2746a8>,0.07153712965530008,Nadam,0.09835999997377395,0.1,0.040475556755065915,0.04047614753007889,0.10000000005960465,0.04047555148601532
80d79845d10e464bb90606066b425929,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f818dbfd488>,100,3072,<function softmax at 0x7f818dbfd378>,<function binary_crossentropy at 0x7f818dc54840>,0.057014781752224235,adam,0.908743980140686,0.9140299777030945,0.22506276547908782,0.2472154451751709,0.9140299801826477,0.2250627642393112
a82ac16e1cc14ba0aae7d9e7ed77ea59,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fdb482c56a8>,100,3072,<function softmax at 0x7fdb482c5378>,<function binary_crossentropy at 0x7fdb4831c840>,0.012514227499076014,RMSprop,0.9000000353622436,0.8999999761581421,0.3250830680847168,0.3250890451431274,0.9000000373840332,0.3250830629825592
3f54a635932542bf9d40e9eaf982e70d,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f69c23716a8>,100,3072,<function sigmoid at 0x7f69c23717b8>,<function mean_squared_error at 0x7f69c23c82f0>,0.06775146683598117,adam,0.1,0.1,0.10000000149011612,0.10000000149011612,0.1,0.10000000149011612
5695ef694f0146d7a672bd6ffcff0e12,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f6c51ab56a8>,100,3072,<function sigmoid at 0x7f6c51ab57b8>,<function logcosh at 0x7f6c51b0c6a8>,0.009960943707190122,RMSprop,0.10000000000476837,0.1,0.04337809234857559,0.04337809234857559,0.1,0.04337809234857559
