Run ID,Name,Source Type,Source Name,User,Status,activation,epochs,input_shape,last_activation,loss_function,lr,optimizer,accuracy,average_acc,average_loss,binary_loss,validation_acc,validation_loss
60935cbd033b4d688c396410a03159f4,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fa3cf54e8c8>,200,3072,<function softmax at 0x7fa3cf54e2f0>,<function binary_crossentropy at 0x7fa3cf5a47b8>,0.06323800448499217,Nadam,0.81964400598526,0.8205400182723999,2.8767865478515624,2.8911497713470458,0.8205400135040283,2.8767866722106934
7396eebe0f344c2599231640b3529db9,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fdd1b828400>,200,3072,<function softmax at 0x7fdd1b8282f0>,<function categorical_crossentropy at 0x7fdd1b87e6a8>,0.07495033307494128,<keras.optimizers.SGD object at 0x7fdd905f4f60>,0.10000000002622604,0.1,1.1920930376163597e-7,1.1920930376163597e-7,0.10000000060796738,1.1920930376163597e-7
ca51189762144ee2b32b409ddff9b277,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f3c89b30400>,200,3072,<function softmax at 0x7f3c89b302f0>,<function mean_squared_error at 0x7f3c89b86268>,0.07200054784851885,adam,0.793480000038147,0.6074,0.05829274203777313,0.02987116329729557,0.6074,0.058292741423845294
66e616589f054acca1c2aac2e024bf4a,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fbfe53e9620>,200,3072,<function softmax at 0x7fbfe53e92f0>,<function logcosh at 0x7fbfe543f620>,0.07485205918516671,Nadam,0.10036,0.0996,0.040567819786071775,0.040986518718004225,0.0996,0.040567810249328616
b86cfc6a94824da8ac07532927b2a7d1,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f5569c29620>,200,3072,<function softmax at 0x7f5569c292f0>,<function mean_squared_error at 0x7f5569c7f268>,0.06861932001779501,<keras.optimizers.SGD object at 0x7f55de9f5f60>,0.20662000006198883,0.2323,0.08525784630775451,0.08606569339036942,0.23230000007152557,0.08525784293413162
2730639151a743e68a2a113ba970c85c,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f029feaa400>,200,3072,<function softmax at 0x7f029feaa2f0>,<function logcosh at 0x7f029ff00620>,0.06462054938768579,Nadam,0.7696199995613098,0.5775,0.028373589104413986,0.01513804523229599,0.5774999957084656,0.028373590031266212
943e0df133ee4bf39be5815bc01f3d0f,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f63f2ce8620>,200,3072,<function sigmoid at 0x7f63f2ce8730>,<function logcosh at 0x7f63f2d3e620>,0.06102512304796072,RMSprop,0.8080599998474121,0.6619,0.02299557749927044,0.012821028081178664,0.6618999994277954,0.02299557730257511
813c09042eb44aed8b9da884cff7bd83,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f05fe1cd8c8>,200,3072,<function sigmoid at 0x7f05fe1cd730>,<function categorical_crossentropy at 0x7f05fe2236a8>,0.032403064407539234,RMSprop,0.10000000000476837,0.1,2.3025851249694824,2.3025851249694824,0.1,2.3025851249694824
c04f26eff87a411ea8955b52d1ddfdff,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f02a58758c8>,200,3072,<function sigmoid at 0x7f02a5875730>,<function binary_crossentropy at 0x7f02a58cb7b8>,0.04912573322700854,Nadam,0.885351976890564,0.8999999761581421,1.611809492111206,1.8449976333618163,0.8999999761581421,1.611809492111206
4ab1f360a5ab4644a46ab81d75699f7f,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fb0de70f8c8>,200,3072,<function sigmoid at 0x7fb0de70f730>,<function categorical_crossentropy at 0x7fb0de7656a8>,0.0757760543535159,<keras.optimizers.SGD object at 0x7fb1534dcf60>,0.09999999998569488,0.1,2.3025851249694824,2.3025853617858885,0.1,2.3025853633880615
