Run ID,Name,Source Type,Source Name,User,Status,activation,epochs,input_shape,last_activation,loss_function,lr,optimizer,accuracy,average_acc,average_loss,binary_loss,validation_acc,validation_loss
38d452fbeae24c1291b497dd30d49202,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f1a5a342950>,25,3072,<function softmax at 0x7f1a5a342378>,<function categorical_crossentropy at 0x7f1a5a398730>,0.030586317784901416,<keras.optimizers.SGD object at 0x7f1acf110e80>,0.3502800002193451,0.3569,1.784051192855835,1.7894404287338257,0.3569000009059906,1.784051222229004
8ab23621df354d57a9e62bb7fab0da1f,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f546328f950>,25,3072,<function sigmoid at 0x7f546328f7b8>,<function logcosh at 0x7f54632e56a8>,0.03544445367007187,adam,0.54874,0.5156,0.028830549430847167,0.02691573654770851,0.5156,0.028830549484491347
a7277c5d5f1a4e75a36ae11875b423e5,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fdf38a6f488>,25,3072,<function sigmoid at 0x7fdf38a6f7b8>,<function categorical_crossentropy at 0x7fdf38ac5730>,0.016498743591884846,adam,0.4627399997806549,0.4404,1.55674704246521,1.4919476943588257,0.4404000002384186,1.5567470251083375
db2ec52ac0bc4e5cb94d2d71fd13820f,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fef3169d950>,25,3072,<function softmax at 0x7fef3169d378>,<function binary_crossentropy at 0x7fef316f3840>,0.005813207908078439,adam,0.9082240310668945,0.9080999772071838,0.24528842439651488,0.24491296691417694,0.908100064086914,0.24528842568397521
c40a7e6784eb42af81ea2b057f6d544f,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f2abfe246a8>,25,3072,<function sigmoid at 0x7f2abfe247b8>,<function mean_squared_error at 0x7f2abfe7a2f0>,0.07283580087759706,adam,0.5437999999809265,0.5182,0.06238185595273971,0.059452200583219525,0.5182,0.062381856286525726
765d61df1b634b6289aa9cf9eca55c72,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f1e119036a8>,25,3072,<function sigmoid at 0x7f1e119037b8>,<function categorical_crossentropy at 0x7f1e11959730>,0.05060282064979987,Nadam,0.45475999987602234,0.4536,1.5201001670837402,1.504140875854492,0.4536000000476837,1.5201001867294313
38bf6d6c8152449793578c6bcd263e89,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f4db1d6a488>,25,3072,<function sigmoid at 0x7f4db1d6a7b8>,<function categorical_crossentropy at 0x7f4db1dc0730>,0.05542512929245532,<keras.optimizers.SGD object at 0x7f4e26b38e80>,0.09999999998092651,0.1,3.5893115467071532,3.5893115521240233,0.09999999992847443,3.5893115745544435
e2dac3febc0c4706b35ed4dec64e522b,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f0a64a9e950>,25,3072,<function softmax at 0x7f0a64a9e378>,<function binary_crossentropy at 0x7f0a64af4840>,0.0945587747056516,Nadam,0.910944029712677,0.9100599801063538,0.23969452693462373,0.23529925895214082,0.9100600232124328,0.23969451951980592
604ef2daa5c442e8a201d09c45980969,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fb5235d2950>,25,3072,<function sigmoid at 0x7fb5235d27b8>,<function binary_crossentropy at 0x7fb523628840>,0.059269635876835494,RMSprop,0.9047700248718261,0.9042599758148193,0.25569229321479797,0.2549142990684509,0.9042600207328796,0.2556922955513001
92388e0a4721412e9ffe2346c1f0e2bc,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f0e2aa72950>,25,3072,<function sigmoid at 0x7f0e2aa727b8>,<function mean_squared_error at 0x7f0e2aac82f0>,0.041203985869120024,Nadam,0.09890000001430511,0.1,0.10000000149011612,0.12606410287857056,0.1,0.10000000894069672
