epoch	loss	acc	val_loss	val_acc
634	0.657469	0.764020	1.848589	0.501300
635	0.660052	0.765340	1.877305	0.500600
636	0.653032	0.765520	1.888398	0.499800
637	0.665944	0.762040	1.862329	0.508000
638	0.656855	0.763680	1.860337	0.505100
639	0.656014	0.765500	1.867302	0.505800
640	0.640223	0.772460	1.864544	0.502300
641	0.649189	0.768380	1.870071	0.501100
642	0.646491	0.768540	1.936561	0.502500
643	0.659390	0.762440	1.853913	0.494000
644	0.657326	0.764780	1.886944	0.498800
645	0.656429	0.764640	1.915671	0.500500
646	0.645935	0.770600	1.860509	0.501300
647	0.657728	0.764880	1.876061	0.496700
648	0.654347	0.766720	1.914950	0.498100
649	0.654975	0.766360	1.847885	0.499300
650	0.648592	0.770520	1.950931	0.493600
651	0.644074	0.770160	1.911288	0.500000
652	0.627136	0.777820	1.854284	0.499500
653	0.636147	0.772360	1.878193	0.506100
654	0.644844	0.771900	1.863140	0.499800
655	0.626771	0.777980	1.910786	0.498100
656	0.636585	0.772480	1.863445	0.499000
657	0.651651	0.764020	1.934604	0.497100
658	0.648024	0.769080	1.942878	0.494600
659	0.654554	0.765900	1.861561	0.505300
660	0.640390	0.770820	1.947570	0.498200
661	0.666572	0.760020	1.901817	0.495500
662	0.648615	0.767700	1.893343	0.495800
663	0.653807	0.765680	1.928661	0.502300
664	0.643455	0.771200	1.921718	0.500500
665	0.636850	0.772580	1.905302	0.497700
666	0.639120	0.770920	1.912858	0.501600
667	0.613180	0.782100	1.881554	0.500500
668	0.630870	0.775120	1.928593	0.503300
669	0.646560	0.769040	1.907269	0.502700
670	0.651094	0.768260	1.956656	0.496000
671	0.647116	0.769280	1.930133	0.498900
672	0.635732	0.775120	1.932267	0.501500
673	0.636959	0.772740	1.927466	0.499500
674	0.632806	0.772200	1.950451	0.493900
675	0.643946	0.767880	1.915172	0.502500
676	0.633537	0.776020	1.939281	0.497900
677	0.635635	0.773140	1.913806	0.497600
678	0.641126	0.770220	1.922687	0.499800
679	0.629035	0.774340	1.945492	0.503100
680	0.628270	0.776660	1.943238	0.505600
681	0.618902	0.779740	1.923740	0.496800
682	0.636962	0.769340	1.921848	0.499600
683	0.641181	0.771660	1.974017	0.498700
684	0.631836	0.774340	1.959821	0.492300
685	0.637296	0.771300	1.968585	0.493200
686	0.651776	0.766260	1.942630	0.497800
687	0.634132	0.771420	1.932731	0.497200
688	0.621704	0.778400	1.937226	0.499400
689	0.628991	0.777300	1.946026	0.500000
690	0.619975	0.779500	1.956632	0.501800
691	0.622845	0.777440	1.938910	0.495400
692	0.619354	0.779660	1.953899	0.501900
693	0.622606	0.778140	1.937462	0.502000
694	0.626705	0.774840	1.932016	0.493500
695	0.634457	0.771440	1.965962	0.500000
696	0.657304	0.764920	1.971052	0.496900
697	0.646721	0.766440	1.944488	0.499800
698	0.638648	0.770600	1.937096	0.499500
699	0.629937	0.774000	1.934863	0.501400
700	0.625431	0.776620	1.929623	0.490500
701	0.619739	0.776340	1.962638	0.500000
702	0.634406	0.770920	1.965437	0.490000
703	0.634616	0.775620	1.962264	0.497900
704	0.633975	0.771880	1.956859	0.496400
705	0.639025	0.771200	1.969486	0.499900
706	0.630772	0.773780	1.928067	0.496400
707	0.638232	0.769620	1.962380	0.495700
708	0.633329	0.774600	1.991336	0.500800
709	0.622519	0.776900	1.988103	0.503600
710	0.631058	0.774540	1.962121	0.493400
711	0.639781	0.772900	1.967869	0.495700
712	0.619596	0.778480	2.027037	0.497800
713	0.623733	0.777760	2.002295	0.497600
714	0.634553	0.771680	1.966398	0.499800
715	0.628057	0.774280	2.001586	0.495500
716	0.629408	0.773420	2.000052	0.498500
717	0.637817	0.771620	1.939023	0.499100
718	0.618412	0.780320	1.984489	0.501100
719	0.618092	0.777580	1.995427	0.496000
720	0.632533	0.774340	1.997179	0.496200
721	0.615104	0.779800	1.955401	0.496400
722	0.611959	0.781700	1.992221	0.501100
723	0.621674	0.777300	1.982759	0.494600
724	0.645658	0.769460	1.972041	0.494900
725	0.630989	0.776240	2.005103	0.493300
726	0.621371	0.779740	1.949407	0.497500
727	0.621695	0.777160	2.030170	0.501300
728	0.625614	0.775760	2.006799	0.497600
729	0.607259	0.783680	2.005453	0.496200
730	0.616725	0.781540	1.995638	0.495800
731	0.587678	0.792160	2.017200	0.495400
732	0.606556	0.785440	1.989865	0.497500
733	0.606608	0.785320	1.975806	0.497500
734	0.606083	0.781640	2.001613	0.496900
735	0.599016	0.785780	2.032149	0.493300
736	0.601394	0.785720	1.980296	0.495400
737	0.602476	0.784780	1.982769	0.504000
738	0.601781	0.784500	2.014310	0.496300
739	0.599980	0.786340	2.005074	0.496500
740	0.603391	0.782960	1.999635	0.501600
741	0.610922	0.783100	1.997116	0.493600
742	0.611902	0.782720	2.012113	0.492400
743	0.622612	0.776160	2.005670	0.502100
744	0.608453	0.784420	2.002333	0.490800
745	0.606263	0.783380	2.023198	0.497600
746	0.610550	0.779860	2.058221	0.495800
747	0.626316	0.776400	2.053111	0.489900
748	0.630281	0.773060	2.004543	0.494500
749	0.607539	0.784380	1.976439	0.501000
750	0.595659	0.787780	2.046313	0.494100
751	0.600313	0.785380	2.004851	0.507100
752	0.611642	0.779700	2.040658	0.493200
753	0.607482	0.781060	2.028768	0.501400
754	0.612982	0.780080	1.994089	0.489500
755	0.606337	0.782820	2.054103	0.495100
756	0.605199	0.783660	1.991374	0.498700
757	0.593358	0.788260	2.014611	0.495000
758	0.578629	0.792260	1.992757	0.498600
759	0.599859	0.786280	2.025593	0.493600
760	0.595988	0.786580	1.989658	0.499300
761	0.589149	0.787720	2.027620	0.499000
762	0.588323	0.791680	2.061163	0.499600
763	0.587635	0.790100	2.028196	0.496500
764	0.579316	0.794020	2.030822	0.498300
765	0.589887	0.790400	1.999303	0.499100
766	0.593015	0.787540	2.066478	0.498200
767	0.585477	0.791580	2.028048	0.502200
768	0.592427	0.788140	2.022199	0.493500
769	0.602605	0.785120	2.043425	0.488500
770	0.615611	0.777620	2.051037	0.494500
771	0.604995	0.781800	2.075091	0.491600
772	0.591077	0.788700	2.011699	0.498800
773	0.591443	0.787620	2.042316	0.498600
774	0.590289	0.788800	2.059365	0.498200
775	0.591312	0.788340	2.085937	0.495500
776	0.600061	0.784380	2.052315	0.497400
777	0.612025	0.782680	2.088326	0.492500
778	0.606287	0.782820	2.019502	0.488200
779	0.602596	0.785300	2.055656	0.494500
780	0.600746	0.785080	2.069148	0.498900
781	0.598460	0.784880	2.031717	0.505500
782	0.576762	0.795340	2.038016	0.496300
783	0.586863	0.788400	2.071665	0.499500
784	0.601011	0.785940	2.003894	0.497700
785	0.600918	0.784720	2.064589	0.493200
786	0.605803	0.781180	2.085371	0.493700
787	0.598309	0.784540	2.055739	0.496900
788	0.594403	0.786760	2.048888	0.496500
789	0.596092	0.786180	2.032659	0.493500
790	0.604025	0.784720	2.034066	0.496900
791	0.580652	0.791880	2.014511	0.502900
792	0.586848	0.789960	2.048247	0.496900
793	0.593906	0.789280	2.051992	0.494900
794	0.583187	0.791300	2.072700	0.492500
795	0.594805	0.788360	2.056627	0.498300
796	0.599708	0.784420	2.060364	0.495200
797	0.596722	0.786040	2.059457	0.494800
798	0.591047	0.788340	2.058442	0.499700
799	0.586887	0.790060	2.086819	0.492300
800	0.576058	0.793720	2.104895	0.494100
801	0.597921	0.788200	2.067994	0.491700
802	0.580200	0.791800	2.075734	0.495900
803	0.589203	0.789240	2.094082	0.489300
804	0.588985	0.789220	2.049156	0.490400
805	0.592056	0.788380	2.009770	0.497800
806	0.585072	0.791900	2.152820	0.492500
807	0.611467	0.781100	2.068448	0.500400
808	0.594439	0.787760	2.119193	0.494600
809	0.580557	0.793340	2.095669	0.495200
810	0.577782	0.793140	2.088571	0.488200
811	0.588164	0.791640	2.049435	0.493400
812	0.585949	0.788940	2.101662	0.495600
813	0.572517	0.795160	2.095194	0.499700
814	0.583737	0.791300	2.100447	0.495400
815	0.573693	0.796800	2.123352	0.495900
816	0.581515	0.792340	2.076813	0.499100
817	0.586584	0.789740	2.052745	0.496300
818	0.573337	0.795440	2.043456	0.494500
819	0.575697	0.795720	2.083352	0.495800
820	0.581076	0.792500	2.066597	0.493800
821	0.587249	0.788880	2.084794	0.496000
822	0.592623	0.787440	2.103699	0.491800
823	0.571299	0.797600	2.065855	0.493300
824	0.586323	0.791420	2.127873	0.486700
825	0.586236	0.789020	2.062843	0.493300
826	0.597314	0.784120	2.094912	0.490800
827	0.616486	0.779180	2.094794	0.492900
828	0.588334	0.788900	2.080535	0.501100
829	0.571140	0.795820	2.112402	0.495900
830	0.578992	0.792800	2.109202	0.490100
831	0.581886	0.791100	2.095745	0.492100
832	0.582663	0.792420	2.080676	0.494000
833	0.571209	0.798940	2.129971	0.494900
834	0.580155	0.792120	2.090680	0.491300
835	0.566839	0.797080	2.093081	0.494400
836	0.566000	0.796480	2.114620	0.496600
837	0.565755	0.796820	2.116066	0.494200
838	0.560955	0.799660	2.111088	0.494600
839	0.573896	0.794800	2.065069	0.492100
840	0.577853	0.791280	2.150608	0.497000
841	0.567533	0.798000	2.138653	0.486800
842	0.576559	0.794740	2.091620	0.492300
843	0.591668	0.788160	2.167985	0.491700
844	0.572884	0.792900	2.123787	0.493400
845	0.579291	0.792980	2.119442	0.490600
846	0.564862	0.797880	2.133844	0.495100
847	0.565515	0.797320	2.162088	0.488700
848	0.568996	0.798320	2.119503	0.494700
849	0.561833	0.798920	2.098855	0.497600
850	0.550772	0.803940	2.102548	0.496300
851	0.558883	0.799580	2.128148	0.494800
852	0.561349	0.798100	2.135558	0.492600
853	0.567631	0.797000	2.141312	0.489900
854	0.565608	0.796520	2.116124	0.493600
855	0.571823	0.796420	2.151722	0.494600
856	0.562201	0.800200	2.143302	0.495200
857	0.570762	0.795140	2.104021	0.493100
858	0.556911	0.799400	2.134477	0.491200
859	0.564258	0.797820	2.176906	0.494300
860	0.574184	0.795540	2.168693	0.493300
861	0.576824	0.793500	2.139055	0.483600
862	0.581121	0.789660	2.133847	0.493500
863	0.576252	0.792940	2.076846	0.487200
864	0.586113	0.790180	2.095260	0.494000
865	0.561618	0.798760	2.151974	0.496900
866	0.584004	0.790920	2.149537	0.491700
867	0.571241	0.795740	2.142046	0.491200
868	0.573577	0.796700	2.091503	0.494000
869	0.556825	0.798600	2.132531	0.498000
870	0.573305	0.795420	2.117997	0.489000
871	0.562565	0.799760	2.079993	0.497300
872	0.556298	0.800940	2.158073	0.498400
873	0.550959	0.804560	2.115364	0.493500
874	0.560010	0.800440	2.182222	0.493600
875	0.572953	0.793400	2.139475	0.492000
876	0.554477	0.800980	2.145755	0.496500
877	0.548672	0.804980	2.147433	0.493100
878	0.569106	0.796620	2.101086	0.495300
879	0.560328	0.799380	2.172816	0.485500
880	0.565131	0.795580	2.126738	0.498500
881	0.558785	0.799300	2.174574	0.492200
882	0.545672	0.806960	2.177909	0.493100
883	0.551713	0.802040	2.154410	0.491100
884	0.562518	0.799100	2.170657	0.493900
885	0.555000	0.801120	2.159417	0.490700
886	0.558232	0.801420	2.160529	0.495000
887	0.558202	0.800840	2.186046	0.493800
888	0.555912	0.800600	2.159730	0.490900
889	0.564728	0.797720	2.156883	0.501100
890	0.564036	0.797100	2.174349	0.487700
891	0.553179	0.801580	2.146578	0.494400
892	0.549559	0.803200	2.187122	0.495600
893	0.554330	0.801980	2.226014	0.493500
894	0.562147	0.799080	2.156714	0.492100
895	0.561698	0.799960	2.126076	0.489000
896	0.579728	0.791720	2.141154	0.487900
897	0.555081	0.800140	2.204361	0.493000
898	0.545050	0.806200	2.168343	0.487700
899	0.572659	0.795080	2.154193	0.492700
900	0.579251	0.792880	2.209354	0.491700
901	0.564204	0.799440	2.209390	0.494400
902	0.547856	0.802620	2.190147	0.487700
903	0.575931	0.793060	2.201958	0.487700
904	0.573113	0.794480	2.177791	0.490800
905	0.552884	0.801320	2.138020	0.496300
906	0.543508	0.806920	2.211452	0.489200
907	0.558664	0.800740	2.232769	0.485500
908	0.559518	0.800800	2.164852	0.491100
909	0.545528	0.804760	2.171177	0.497700
910	0.553360	0.800960	2.216897	0.487400
911	0.569974	0.796400	2.151786	0.491500
912	0.543497	0.805960	2.219326	0.493100
913	0.547118	0.803660	2.158862	0.493600
914	0.535007	0.811560	2.224236	0.493700
915	0.531112	0.810080	2.167776	0.490800
916	0.558139	0.800680	2.190189	0.491900
917	0.577534	0.793240	2.223197	0.494500
918	0.559847	0.799600	2.187988	0.489900
919	0.544579	0.804040	2.189123	0.490300
920	0.557582	0.800560	2.156387	0.491400
921	0.566904	0.796600	2.190357	0.495000
922	0.551301	0.803360	2.156331	0.491800
923	0.530423	0.812480	2.199973	0.502200
924	0.557537	0.801840	2.216162	0.491500
925	0.556854	0.801380	2.192458	0.487900
926	0.541552	0.806980	2.217306	0.488800
927	0.540779	0.805660	2.192702	0.492000
928	0.544578	0.804820	2.196164	0.491900
929	0.549452	0.802680	2.255982	0.488100
930	0.549945	0.803600	2.225934	0.492100
931	0.535187	0.808760	2.211510	0.494400
932	0.540380	0.807560	2.195095	0.490500
933	0.534718	0.808100	2.226269	0.488200
934	0.548981	0.803100	2.213774	0.494600
935	0.544744	0.805560	2.217442	0.494300
936	0.529589	0.811700	2.224428	0.492600
937	0.549823	0.803900	2.205446	0.486800
938	0.537625	0.807960	2.210391	0.493700
939	0.545854	0.805280	2.239151	0.496200
940	0.549420	0.804580	2.232257	0.488900
941	0.550206	0.803760	2.274079	0.488400
942	0.556302	0.802320	2.197054	0.494900
943	0.538383	0.808800	2.211077	0.495300
944	0.540971	0.808340	2.237533	0.490200
945	0.547162	0.803420	2.253931	0.493200
946	0.534203	0.809460	2.205131	0.485100
947	0.542363	0.805060	2.270097	0.494800
948	0.538484	0.807120	2.197914	0.490100
949	0.566136	0.798180	2.242163	0.490200
950	0.552500	0.801760	2.243549	0.486700
951	0.538176	0.809660	2.277101	0.490200
952	0.521276	0.816400	2.277061	0.496100
953	0.522992	0.814120	2.252633	0.488100
954	0.559767	0.800480	2.207046	0.490800
955	0.546429	0.805180	2.230220	0.486100
956	0.536176	0.808440	2.283796	0.486700
957	0.548234	0.802620	2.261974	0.491500
958	0.554171	0.802260	2.220353	0.491500
959	0.527236	0.813260	2.224077	0.489700
960	0.535116	0.809740	2.252162	0.489700
961	0.516750	0.816960	2.216933	0.492700
962	0.533568	0.806880	2.247564	0.488300
963	0.531105	0.807880	2.245086	0.483500
964	0.536140	0.806880	2.248463	0.493000
965	0.524767	0.812420	2.265211	0.492800
966	0.543878	0.804360	2.300031	0.486900
967	0.542732	0.807460	2.181814	0.494600
968	0.557874	0.798900	2.222169	0.486300
969	0.541345	0.806900	2.250039	0.490400
970	0.536336	0.810360	2.312764	0.491100
971	0.512510	0.817360	2.300531	0.486100
972	0.538727	0.805280	2.215262	0.491900
973	0.538951	0.808880	2.290740	0.494000
974	0.531675	0.810000	2.271099	0.489400
975	0.528775	0.813800	2.275181	0.490300
976	0.539452	0.809060	2.237440	0.490500
977	0.538914	0.809860	2.239864	0.489800
978	0.541491	0.807840	2.237070	0.490500
979	0.535917	0.811100	2.326075	0.493900
980	0.514189	0.817720	2.273977	0.489400
981	0.520404	0.814160	2.265897	0.490300
982	0.522966	0.812540	2.344457	0.487900
983	0.535619	0.809820	2.299462	0.493000
984	0.540660	0.806460	2.289856	0.489800
985	0.532348	0.809160	2.293282	0.493700
986	0.526812	0.812100	2.238701	0.490000
987	0.531368	0.806400	2.280739	0.488200
988	0.526052	0.812220	2.314484	0.492000
989	0.527787	0.808600	2.290166	0.487300
990	0.541789	0.804420	2.276215	0.489200
991	0.527577	0.812840	2.273712	0.490100
992	0.555085	0.801800	2.252986	0.489500
993	0.544753	0.805180	2.289533	0.484900
994	0.547040	0.802380	2.258045	0.492200
995	0.536053	0.808480	2.292823	0.489600
996	0.532395	0.812120	2.317615	0.492000
997	0.517548	0.816220	2.304535	0.486500
998	0.530341	0.810060	2.304110	0.488600
999	0.543857	0.804080	2.311696	0.495600
