epoch	loss	acc	val_loss	val_acc
107	8.110950	0.102400	8.146088	0.101100
108	8.110950	0.102400	8.146088	0.101100
109	8.110950	0.102400	8.146088	0.101100
110	8.110950	0.102400	8.146088	0.101100
111	8.110950	0.102400	8.146088	0.101100
112	8.110950	0.102400	8.146088	0.101100
113	8.110950	0.102400	8.146088	0.101100
114	8.110950	0.102400	8.146088	0.101100
115	8.110950	0.102400	8.146088	0.101100
116	8.110950	0.102400	8.146088	0.101100
117	8.110950	0.102400	8.146088	0.101100
118	8.110950	0.102400	8.146088	0.101100
119	8.110950	0.102400	8.146088	0.101100
120	8.110950	0.102400	8.146088	0.101100
121	8.110950	0.102400	8.146088	0.101100
122	8.110950	0.102400	8.146088	0.101100
123	8.110950	0.102400	8.146088	0.101100
124	8.110950	0.102400	8.146088	0.101100
125	8.110950	0.102400	8.146088	0.101100
126	8.110950	0.102400	8.146088	0.101100
127	8.110950	0.102400	8.146088	0.101100
128	8.110950	0.102400	8.146088	0.101100
129	8.110950	0.102400	8.146088	0.101100
130	8.110950	0.102400	8.146088	0.101100
131	8.110950	0.102400	8.146088	0.101100
132	8.110950	0.102400	8.146088	0.101100
133	8.110950	0.102400	8.146088	0.101100
134	8.110950	0.102400	8.146088	0.101100
135	8.110950	0.102400	8.146088	0.101100
136	8.110950	0.102400	8.146088	0.101100
137	8.110950	0.102400	8.146088	0.101100
138	8.110950	0.102400	8.146088	0.101100
139	8.110950	0.102400	8.146088	0.101100
140	8.110950	0.102400	8.146088	0.101100
141	8.110950	0.102400	8.146088	0.101100
142	8.110950	0.102400	8.146088	0.101100
143	8.110950	0.102400	8.146088	0.101100
144	8.110950	0.102400	8.146088	0.101100
145	8.110950	0.102400	8.146088	0.101100
146	8.110950	0.102400	8.146088	0.101100
147	8.110950	0.102400	8.146088	0.101100
148	8.110950	0.102400	8.146088	0.101100
149	8.110950	0.102400	8.146088	0.101100
150	8.110950	0.102400	8.146088	0.101100
151	8.110950	0.102400	8.146088	0.101100
152	8.110950	0.102400	8.146088	0.101100
153	8.110950	0.102400	8.146088	0.101100
154	8.110950	0.102400	8.146088	0.101100
155	8.110950	0.102400	8.146088	0.101100
156	8.110950	0.102400	8.146088	0.101100
157	8.110950	0.102400	8.146088	0.101100
158	8.110950	0.102400	8.146088	0.101100
159	8.110950	0.102400	8.146088	0.101100
160	8.110950	0.102400	8.146088	0.101100
161	8.110950	0.102400	8.146088	0.101100
162	8.110950	0.102400	8.146088	0.101100
163	8.110950	0.102400	8.146088	0.101100
164	8.110950	0.102400	8.146088	0.101100
165	8.110950	0.102400	8.146088	0.101100
166	8.110950	0.102400	8.146088	0.101100
167	8.110950	0.102400	8.146088	0.101100
168	8.110950	0.102400	8.146088	0.101100
169	8.110950	0.102400	8.146088	0.101100
170	8.110950	0.102400	8.146088	0.101100
171	8.110950	0.102400	8.146088	0.101100
172	8.110950	0.102400	8.146088	0.101100
173	8.110950	0.102400	8.146088	0.101100
174	8.110950	0.102400	8.146088	0.101100
175	8.110950	0.102400	8.146088	0.101100
176	8.110950	0.102400	8.146088	0.101100
177	8.110950	0.102400	8.146088	0.101100
178	8.110950	0.102400	8.146088	0.101100
179	8.110950	0.102400	8.146088	0.101100
180	8.110950	0.102400	8.146088	0.101100
181	8.110950	0.102400	8.146088	0.101100
182	8.110950	0.102400	8.146088	0.101100
183	8.110950	0.102400	8.146088	0.101100
184	8.110950	0.102400	8.146088	0.101100
185	8.110950	0.102400	8.146088	0.101100
186	8.110950	0.102400	8.146088	0.101100
187	8.110950	0.102400	8.146088	0.101100
188	8.110950	0.102400	8.146088	0.101100
189	8.110950	0.102400	8.146088	0.101100
190	8.110950	0.102400	8.146088	0.101100
191	8.110950	0.102400	8.146088	0.101100
192	8.110950	0.102400	8.146088	0.101100
193	8.110950	0.102400	8.146088	0.101100
194	8.110950	0.102400	8.146088	0.101100
195	8.110950	0.102400	8.146088	0.101100
196	8.110950	0.102400	8.146088	0.101100
197	8.110950	0.102400	8.146088	0.101100
198	8.110950	0.102400	8.146088	0.101100
199	8.110950	0.102400	8.146088	0.101100
200	8.110950	0.102400	8.146088	0.101100
201	8.110950	0.102400	8.146088	0.101100
202	8.110950	0.102400	8.146088	0.101100
203	8.110950	0.102400	8.146088	0.101100
204	8.110950	0.102400	8.146088	0.101100
205	8.110950	0.102400	8.146088	0.101100
206	8.110950	0.102400	8.146088	0.101100
207	8.110950	0.102400	8.146088	0.101100
208	8.110950	0.102400	8.146088	0.101100
209	8.110950	0.102400	8.146088	0.101100
210	8.110950	0.102400	8.146088	0.101100
211	8.110950	0.102400	8.146088	0.101100
212	8.110950	0.102400	8.146088	0.101100
213	8.110950	0.102400	8.146088	0.101100
214	8.110950	0.102400	8.146088	0.101100
215	8.110950	0.102400	8.146088	0.101100
216	8.110950	0.102400	8.146088	0.101100
217	8.110950	0.102400	8.146088	0.101100
218	8.110950	0.102400	8.146088	0.101100
219	8.110950	0.102400	8.146088	0.101100
220	8.110950	0.102400	8.146088	0.101100
221	8.110950	0.102400	8.146088	0.101100
222	8.110950	0.102400	8.146088	0.101100
223	8.110950	0.102400	8.146088	0.101100
224	8.110950	0.102400	8.146088	0.101100
225	8.110950	0.102400	8.146088	0.101100
226	8.110950	0.102400	8.146088	0.101100
227	8.110950	0.102400	8.146088	0.101100
228	8.110950	0.102400	8.146088	0.101100
229	8.110950	0.102400	8.146088	0.101100
230	8.110950	0.102400	8.146088	0.101100
231	8.110950	0.102400	8.146088	0.101100
232	8.110950	0.102400	8.146088	0.101100
233	8.110950	0.102400	8.146088	0.101100
234	8.110950	0.102400	8.146088	0.101100
235	8.110950	0.102400	8.146088	0.101100
236	8.110950	0.102400	8.146088	0.101100
237	8.110950	0.102400	8.146088	0.101100
238	8.110950	0.102400	8.146088	0.101100
239	8.110950	0.102400	8.146088	0.101100
240	8.110950	0.102400	8.146088	0.101100
241	8.110950	0.102400	8.146088	0.101100
242	8.110950	0.102400	8.146088	0.101100
243	8.110950	0.102400	8.146088	0.101100
244	8.110950	0.102400	8.146088	0.101100
245	8.110950	0.102400	8.146088	0.101100
246	8.110950	0.102400	8.146088	0.101100
247	8.110950	0.102400	8.146088	0.101100
248	8.110950	0.102400	8.146088	0.101100
249	8.110950	0.102400	8.146088	0.101100
250	8.110950	0.102400	8.146088	0.101100
251	8.110950	0.102400	8.146088	0.101100
252	8.110950	0.102400	8.146088	0.101100
253	8.110950	0.102400	8.146088	0.101100
254	8.110950	0.102400	8.146088	0.101100
255	8.110950	0.102400	8.146088	0.101100
256	8.110950	0.102400	8.146088	0.101100
257	8.110950	0.102400	8.146088	0.101100
258	8.110950	0.102400	8.146088	0.101100
259	8.110950	0.102400	8.146088	0.101100
260	8.110950	0.102400	8.146088	0.101100
261	8.110950	0.102400	8.146088	0.101100
262	8.110950	0.102400	8.146088	0.101100
263	8.110950	0.102400	8.146088	0.101100
264	8.110950	0.102400	8.146088	0.101100
265	8.110950	0.102400	8.146088	0.101100
266	8.110950	0.102400	8.146088	0.101100
267	8.110950	0.102400	8.146088	0.101100
268	8.110950	0.102400	8.146088	0.101100
269	8.110950	0.102400	8.146088	0.101100
270	8.110950	0.102400	8.146088	0.101100
271	8.110950	0.102400	8.146088	0.101100
272	8.110950	0.102400	8.146088	0.101100
273	8.110950	0.102400	8.146088	0.101100
274	8.110950	0.102400	8.146088	0.101100
275	8.110950	0.102400	8.146088	0.101100
276	8.110950	0.102400	8.146088	0.101100
277	8.110950	0.102400	8.146088	0.101100
278	8.110950	0.102400	8.146088	0.101100
279	8.110950	0.102400	8.146088	0.101100
280	8.110950	0.102400	8.146088	0.101100
281	8.110950	0.102400	8.146088	0.101100
282	8.110950	0.102400	8.146088	0.101100
283	8.110950	0.102400	8.146088	0.101100
284	8.110950	0.102400	8.146088	0.101100
285	8.110950	0.102400	8.146088	0.101100
286	8.110950	0.102400	8.146088	0.101100
287	8.110950	0.102400	8.146088	0.101100
288	8.110950	0.102400	8.146088	0.101100
289	8.110950	0.102400	8.146088	0.101100
290	8.110950	0.102400	8.146088	0.101100
291	8.110950	0.102400	8.146088	0.101100
292	8.110950	0.102400	8.146088	0.101100
293	8.110950	0.102400	8.146088	0.101100
294	8.110950	0.102400	8.146088	0.101100
295	8.110950	0.102400	8.146088	0.101100
296	8.110950	0.102400	8.146088	0.101100
297	8.110950	0.102400	8.146088	0.101100
298	8.110950	0.102400	8.146088	0.101100
299	8.110950	0.102400	8.146088	0.101100
300	8.110950	0.102400	8.146088	0.101100
301	8.110950	0.102400	8.146088	0.101100
302	8.110950	0.102400	8.146088	0.101100
303	8.110950	0.102400	8.146088	0.101100
304	8.110950	0.102400	8.146088	0.101100
305	8.110950	0.102400	8.146088	0.101100
306	8.110950	0.102400	8.146088	0.101100
307	8.110950	0.102400	8.146088	0.101100
308	8.110950	0.102400	8.146088	0.101100
309	8.110950	0.102400	8.146088	0.101100
310	8.110950	0.102400	8.146088	0.101100
311	8.110950	0.102400	8.146088	0.101100
312	8.110950	0.102400	8.146088	0.101100
313	8.110950	0.102400	8.146088	0.101100
314	8.110950	0.102400	8.146088	0.101100
315	8.110950	0.102400	8.146088	0.101100
316	8.110950	0.102400	8.146088	0.101100
317	8.110950	0.102400	8.146088	0.101100
318	8.110950	0.102400	8.146088	0.101100
319	8.110950	0.102400	8.146088	0.101100
320	8.110950	0.102400	8.146088	0.101100
321	8.110950	0.102400	8.146088	0.101100
322	8.110950	0.102400	8.146088	0.101100
323	8.110950	0.102400	8.146088	0.101100
324	8.110950	0.102400	8.146088	0.101100
325	8.110950	0.102400	8.146088	0.101100
326	8.110950	0.102400	8.146088	0.101100
327	8.110950	0.102400	8.146088	0.101100
328	8.110950	0.102400	8.146088	0.101100
329	8.110950	0.102400	8.146088	0.101100
330	8.110950	0.102400	8.146088	0.101100
331	8.110950	0.102400	8.146088	0.101100
332	8.110950	0.102400	8.146088	0.101100
333	8.110950	0.102400	8.146088	0.101100
334	8.110950	0.102400	8.146088	0.101100
335	8.110950	0.102400	8.146088	0.101100
336	8.110950	0.102400	8.146088	0.101100
337	8.110950	0.102400	8.146088	0.101100
338	8.110950	0.102400	8.146088	0.101100
339	8.110950	0.102400	8.146088	0.101100
340	8.110950	0.102400	8.146088	0.101100
341	8.110950	0.102400	8.146088	0.101100
342	8.110950	0.102400	8.146088	0.101100
343	8.110950	0.102400	8.146088	0.101100
344	8.110950	0.102400	8.146088	0.101100
345	8.110950	0.102400	8.146088	0.101100
346	8.110950	0.102400	8.146088	0.101100
347	8.110950	0.102400	8.146088	0.101100
348	8.110950	0.102400	8.146088	0.101100
349	8.110950	0.102400	8.146088	0.101100
350	8.110950	0.102400	8.146088	0.101100
351	8.110950	0.102400	8.146088	0.101100
352	8.110950	0.102400	8.146088	0.101100
353	8.110950	0.102400	8.146088	0.101100
354	8.110950	0.102400	8.146088	0.101100
355	8.110950	0.102400	8.146088	0.101100
356	8.110950	0.102400	8.146088	0.101100
357	8.110950	0.102400	8.146088	0.101100
358	8.110950	0.102400	8.146088	0.101100
359	8.110950	0.102400	8.146088	0.101100
360	8.110950	0.102400	8.146088	0.101100
361	8.110950	0.102400	8.146088	0.101100
362	8.110950	0.102400	8.146088	0.101100
363	8.110950	0.102400	8.146088	0.101100
364	8.110950	0.102400	8.146088	0.101100
365	8.110950	0.102400	8.146088	0.101100
366	8.110950	0.102400	8.146088	0.101100
367	8.110950	0.102400	8.146088	0.101100
368	8.110950	0.102400	8.146088	0.101100
369	8.110950	0.102400	8.146088	0.101100
370	8.110950	0.102400	8.146088	0.101100
371	8.110950	0.102400	8.146088	0.101100
372	8.110950	0.102400	8.146088	0.101100
373	8.110950	0.102400	8.146088	0.101100
374	8.110950	0.102400	8.146088	0.101100
375	8.110950	0.102400	8.146088	0.101100
376	8.110950	0.102400	8.146088	0.101100
377	8.110950	0.102400	8.146088	0.101100
378	8.110950	0.102400	8.146088	0.101100
379	8.110950	0.102400	8.146088	0.101100
380	8.110950	0.102400	8.146088	0.101100
381	8.110950	0.102400	8.146088	0.101100
382	8.110950	0.102400	8.146088	0.101100
383	8.110950	0.102400	8.146088	0.101100
384	8.110950	0.102400	8.146088	0.101100
385	8.110950	0.102400	8.146088	0.101100
386	8.110950	0.102400	8.146088	0.101100
387	8.110950	0.102400	8.146088	0.101100
388	8.110950	0.102400	8.146088	0.101100
389	8.110950	0.102400	8.146088	0.101100
390	8.110950	0.102400	8.146088	0.101100
391	8.110950	0.102400	8.146088	0.101100
392	8.110950	0.102400	8.146088	0.101100
393	8.110950	0.102400	8.146088	0.101100
394	8.110950	0.102400	8.146088	0.101100
395	8.110950	0.102400	8.146088	0.101100
396	8.110950	0.102400	8.146088	0.101100
397	8.110950	0.102400	8.146088	0.101100
398	8.110950	0.102400	8.146088	0.101100
399	8.110950	0.102400	8.146088	0.101100
400	8.110950	0.102400	8.146088	0.101100
401	8.110950	0.102400	8.146088	0.101100
402	8.110950	0.102400	8.146088	0.101100
403	8.110950	0.102400	8.146088	0.101100
404	8.110950	0.102400	8.146088	0.101100
405	8.110950	0.102400	8.146088	0.101100
406	8.110950	0.102400	8.146088	0.101100
407	8.110950	0.102400	8.146088	0.101100
408	8.110950	0.102400	8.146088	0.101100
409	8.110950	0.102400	8.146088	0.101100
410	8.110950	0.102400	8.146088	0.101100
411	8.110950	0.102400	8.146088	0.101100
412	8.110950	0.102400	8.146088	0.101100
413	8.110950	0.102400	8.146088	0.101100
414	8.110950	0.102400	8.146088	0.101100
415	8.110950	0.102400	8.146088	0.101100
416	8.110950	0.102400	8.146088	0.101100
417	8.110950	0.102400	8.146088	0.101100
418	8.110950	0.102400	8.146088	0.101100
419	8.110950	0.102400	8.146088	0.101100
420	8.110950	0.102400	8.146088	0.101100
421	8.110950	0.102400	8.146088	0.101100
422	8.110950	0.102400	8.146088	0.101100
423	8.110950	0.102400	8.146088	0.101100
424	8.110950	0.102400	8.146088	0.101100
425	8.110950	0.102400	8.146088	0.101100
426	8.110950	0.102400	8.146088	0.101100
427	8.110950	0.102400	8.146088	0.101100
428	8.110950	0.102400	8.146088	0.101100
429	8.110950	0.102400	8.146088	0.101100
430	8.110950	0.102400	8.146088	0.101100
431	8.110950	0.102400	8.146088	0.101100
432	8.110950	0.102400	8.146088	0.101100
433	8.110950	0.102400	8.146088	0.101100
434	8.110950	0.102400	8.146088	0.101100
435	8.110950	0.102400	8.146088	0.101100
436	8.110950	0.102400	8.146088	0.101100
437	8.110950	0.102400	8.146088	0.101100
438	8.110950	0.102400	8.146088	0.101100
439	8.110950	0.102400	8.146088	0.101100
440	8.110950	0.102400	8.146088	0.101100
441	8.110950	0.102400	8.146088	0.101100
442	8.110950	0.102400	8.146088	0.101100
443	8.110950	0.102400	8.146088	0.101100
444	8.110950	0.102400	8.146088	0.101100
445	8.110950	0.102400	8.146088	0.101100
446	8.110950	0.102400	8.146088	0.101100
447	8.110950	0.102400	8.146088	0.101100
448	8.110950	0.102400	8.146088	0.101100
449	8.110950	0.102400	8.146088	0.101100
450	8.110950	0.102400	8.146088	0.101100
451	8.110950	0.102400	8.146088	0.101100
452	8.110950	0.102400	8.146088	0.101100
453	8.110950	0.102400	8.146088	0.101100
454	8.110950	0.102400	8.146088	0.101100
455	8.110950	0.102400	8.146088	0.101100
456	8.110950	0.102400	8.146088	0.101100
457	8.110950	0.102400	8.146088	0.101100
458	8.110950	0.102400	8.146088	0.101100
459	8.110950	0.102400	8.146088	0.101100
460	8.110950	0.102400	8.146088	0.101100
461	8.110950	0.102400	8.146088	0.101100
462	8.110950	0.102400	8.146088	0.101100
463	8.110950	0.102400	8.146088	0.101100
464	8.110950	0.102400	8.146088	0.101100
465	8.110950	0.102400	8.146088	0.101100
466	8.110950	0.102400	8.146088	0.101100
467	8.110950	0.102400	8.146088	0.101100
468	8.110950	0.102400	8.146088	0.101100
469	8.110950	0.102400	8.146088	0.101100
470	8.110950	0.102400	8.146088	0.101100
471	8.110950	0.102400	8.146088	0.101100
472	8.110950	0.102400	8.146088	0.101100
473	8.110950	0.102400	8.146088	0.101100
474	8.110950	0.102400	8.146088	0.101100
475	8.110950	0.102400	8.146088	0.101100
476	8.110950	0.102400	8.146088	0.101100
477	8.110950	0.102400	8.146088	0.101100
478	8.110950	0.102400	8.146088	0.101100
479	8.110950	0.102400	8.146088	0.101100
480	8.110950	0.102400	8.146088	0.101100
481	8.110950	0.102400	8.146088	0.101100
482	8.110950	0.102400	8.146088	0.101100
483	8.110950	0.102400	8.146088	0.101100
484	8.110950	0.102400	8.146088	0.101100
485	8.110950	0.102400	8.146088	0.101100
486	8.110950	0.102400	8.146088	0.101100
487	8.110950	0.102400	8.146088	0.101100
488	8.110950	0.102400	8.146088	0.101100
489	8.110950	0.102400	8.146088	0.101100
490	8.110950	0.102400	8.146088	0.101100
491	8.110950	0.102400	8.146088	0.101100
492	8.110950	0.102400	8.146088	0.101100
493	8.110950	0.102400	8.146088	0.101100
494	8.110950	0.102400	8.146088	0.101100
495	8.110950	0.102400	8.146088	0.101100
496	8.110950	0.102400	8.146088	0.101100
497	8.110950	0.102400	8.146088	0.101100
498	8.110950	0.102400	8.146088	0.101100
499	8.110950	0.102400	8.146088	0.101100
