epoch	loss	acc	val_loss	val_acc
315	9.607027	0.100100	9.609625	0.099800
316	9.607027	0.100100	9.609625	0.099800
317	9.607027	0.100100	9.609625	0.099800
318	9.607027	0.100100	9.609625	0.099800
319	9.607027	0.100100	9.609625	0.099800
320	9.607027	0.100100	9.609625	0.099800
321	9.607027	0.100100	9.609625	0.099800
322	9.607027	0.100100	9.609625	0.099800
323	9.607027	0.100100	9.609625	0.099800
324	9.607027	0.100100	9.609625	0.099800
325	9.607027	0.100100	9.609625	0.099800
326	9.607027	0.100100	9.609625	0.099800
327	9.607027	0.100100	9.609625	0.099800
328	9.607027	0.100100	9.609625	0.099800
329	9.607027	0.100100	9.609625	0.099800
330	9.607027	0.100100	9.609625	0.099800
331	9.607027	0.100100	9.609625	0.099800
332	9.607027	0.100100	9.609625	0.099800
333	9.607027	0.100100	9.609625	0.099800
334	9.607027	0.100100	9.609625	0.099800
335	9.607027	0.100100	9.609625	0.099800
336	9.607027	0.100100	9.609625	0.099800
337	9.607027	0.100100	9.609625	0.099800
338	9.607027	0.100100	9.609625	0.099800
339	9.607027	0.100100	9.609625	0.099800
340	9.607027	0.100100	9.609625	0.099800
341	9.607027	0.100100	9.609625	0.099800
342	9.607027	0.100100	9.609625	0.099800
343	9.607027	0.100100	9.609625	0.099800
344	9.607028	0.100100	9.609625	0.099800
345	9.607027	0.100100	9.609625	0.099800
346	9.607027	0.100100	9.609625	0.099800
347	9.607027	0.100100	9.609625	0.099800
348	9.607027	0.100100	9.609625	0.099800
349	9.607027	0.100100	9.609625	0.099800
350	9.607027	0.100100	9.609625	0.099800
351	9.607027	0.100100	9.609625	0.099800
352	9.607027	0.100100	9.609625	0.099800
353	9.607027	0.100100	9.609625	0.099800
354	9.607027	0.100100	9.609625	0.099800
355	9.607027	0.100100	9.609625	0.099800
356	9.607027	0.100100	9.609625	0.099800
357	9.607027	0.100100	9.609625	0.099800
358	9.607027	0.100100	9.609625	0.099800
359	9.607027	0.100100	9.609625	0.099800
360	9.607027	0.100100	9.609625	0.099800
361	9.607027	0.100100	9.609625	0.099800
362	9.607027	0.100100	9.609625	0.099800
363	9.607027	0.100100	9.609625	0.099800
364	9.607027	0.100100	9.609625	0.099800
365	9.607027	0.100100	9.609625	0.099800
366	9.607027	0.100100	9.609625	0.099800
367	9.607028	0.100100	9.609625	0.099800
368	9.607027	0.100100	9.609625	0.099800
369	9.607027	0.100100	9.609625	0.099800
370	9.607027	0.100100	9.609625	0.099800
371	9.607027	0.100100	9.609625	0.099800
372	9.607027	0.100100	9.609625	0.099800
373	9.607027	0.100100	9.609625	0.099800
374	9.607027	0.100100	9.609625	0.099800
375	9.607027	0.100100	9.609625	0.099800
376	9.607027	0.100100	9.609625	0.099800
377	9.607027	0.100100	9.609625	0.099800
378	9.607027	0.100100	9.609625	0.099800
379	9.607027	0.100100	9.609625	0.099800
380	9.607027	0.100100	9.609625	0.099800
381	9.607027	0.100100	9.609625	0.099800
382	9.607027	0.100100	9.609625	0.099800
383	9.607027	0.100100	9.609625	0.099800
384	9.607027	0.100100	9.609625	0.099800
385	9.607027	0.100100	9.609625	0.099800
386	9.607027	0.100100	9.609625	0.099800
387	9.607027	0.100100	9.609625	0.099800
388	9.607027	0.100100	9.609625	0.099800
389	9.607027	0.100100	9.609625	0.099800
390	9.607027	0.100100	9.609625	0.099800
391	9.607027	0.100100	9.609625	0.099800
392	9.607027	0.100100	9.609625	0.099800
393	9.607027	0.100100	9.609625	0.099800
394	9.607027	0.100100	9.609625	0.099800
395	9.607027	0.100100	9.609625	0.099800
396	9.607027	0.100100	9.609625	0.099800
397	9.607027	0.100100	9.609625	0.099800
398	9.607027	0.100100	9.609625	0.099800
399	9.607027	0.100100	9.609625	0.099800
400	9.607027	0.100100	9.609625	0.099800
401	9.607027	0.100100	9.609625	0.099800
402	9.607027	0.100100	9.609625	0.099800
403	9.607027	0.100100	9.609625	0.099800
404	9.607027	0.100100	9.609625	0.099800
405	9.607027	0.100100	9.609625	0.099800
406	9.607027	0.100100	9.609625	0.099800
407	9.607027	0.100100	9.609625	0.099800
408	9.607028	0.100100	9.609625	0.099800
409	9.607027	0.100100	9.609625	0.099800
410	9.607027	0.100100	9.609625	0.099800
411	9.607027	0.100100	9.609625	0.099800
412	9.607027	0.100100	9.609625	0.099800
413	9.607027	0.100100	9.609625	0.099800
414	9.607027	0.100100	9.609625	0.099800
415	9.607027	0.100100	9.609625	0.099800
416	9.607027	0.100100	9.609625	0.099800
417	9.607027	0.100100	9.609625	0.099800
418	9.607027	0.100100	9.609625	0.099800
419	9.607027	0.100100	9.609625	0.099800
420	9.607027	0.100100	9.609625	0.099800
421	9.607027	0.100100	9.609625	0.099800
422	9.607027	0.100100	9.609625	0.099800
423	9.607027	0.100100	9.609625	0.099800
424	9.607028	0.100100	9.609625	0.099800
425	9.607027	0.100100	9.609625	0.099800
426	9.607027	0.100100	9.609625	0.099800
427	9.607027	0.100100	9.609625	0.099800
428	9.607027	0.100100	9.609625	0.099800
429	9.607027	0.100100	9.609625	0.099800
430	9.607027	0.100100	9.609625	0.099800
431	9.607027	0.100100	9.609625	0.099800
432	9.607027	0.100100	9.609625	0.099800
433	9.607027	0.100100	9.609625	0.099800
434	9.607027	0.100100	9.609625	0.099800
435	9.607027	0.100100	9.609625	0.099800
436	9.607027	0.100100	9.609625	0.099800
437	9.607027	0.100100	9.609625	0.099800
438	9.607027	0.100100	9.609625	0.099800
439	9.607027	0.100100	9.609625	0.099800
440	9.607027	0.100100	9.609625	0.099800
441	9.607027	0.100100	9.609625	0.099800
442	9.607028	0.100100	9.609625	0.099800
443	9.607027	0.100100	9.609625	0.099800
444	9.607027	0.100100	9.609625	0.099800
445	9.607027	0.100100	9.609625	0.099800
446	9.607027	0.100100	9.609625	0.099800
447	9.607027	0.100100	9.609625	0.099800
448	9.607027	0.100100	9.609625	0.099800
449	9.607027	0.100100	9.609625	0.099800
450	9.607027	0.100100	9.609625	0.099800
451	9.607027	0.100100	9.609625	0.099800
452	9.607027	0.100100	9.609625	0.099800
453	9.607027	0.100100	9.609625	0.099800
454	9.607027	0.100100	9.609625	0.099800
455	9.607027	0.100100	9.609625	0.099800
456	9.607027	0.100100	9.609625	0.099800
457	9.607027	0.100100	9.609625	0.099800
458	9.607027	0.100100	9.609625	0.099800
459	9.607027	0.100100	9.609625	0.099800
460	9.607027	0.100100	9.609625	0.099800
461	9.607027	0.100100	9.609625	0.099800
462	9.607027	0.100100	9.609625	0.099800
463	9.607027	0.100100	9.609625	0.099800
464	9.607027	0.100100	9.609625	0.099800
465	9.607027	0.100100	9.609625	0.099800
466	9.607027	0.100100	9.609625	0.099800
467	9.607027	0.100100	9.609625	0.099800
468	9.607027	0.100100	9.609625	0.099800
469	9.607027	0.100100	9.609625	0.099800
470	9.607027	0.100100	9.609625	0.099800
471	9.607027	0.100100	9.609625	0.099800
472	9.607027	0.100100	9.609625	0.099800
473	9.607027	0.100100	9.609625	0.099800
474	9.607027	0.100100	9.609625	0.099800
475	9.607027	0.100100	9.609625	0.099800
476	9.607027	0.100100	9.609625	0.099800
477	9.607027	0.100100	9.609625	0.099800
478	9.607027	0.100100	9.609625	0.099800
479	9.607027	0.100100	9.609625	0.099800
480	9.607027	0.100100	9.609625	0.099800
481	9.607028	0.100100	9.609625	0.099800
482	9.607027	0.100100	9.609625	0.099800
483	9.607027	0.100100	9.609625	0.099800
484	9.607027	0.100100	9.609625	0.099800
485	9.607027	0.100100	9.609625	0.099800
486	9.607027	0.100100	9.609625	0.099800
487	9.607027	0.100100	9.609625	0.099800
488	9.607027	0.100100	9.609625	0.099800
489	9.607027	0.100100	9.609625	0.099800
490	9.607027	0.100100	9.609625	0.099800
491	9.607027	0.100100	9.609625	0.099800
492	9.607027	0.100100	9.609625	0.099800
493	9.607027	0.100100	9.609625	0.099800
494	9.607027	0.100100	9.609625	0.099800
495	9.607027	0.100100	9.609625	0.099800
496	9.607027	0.100100	9.609625	0.099800
497	9.607027	0.100100	9.609625	0.099800
498	9.607027	0.100100	9.609625	0.099800
499	9.607027	0.100100	9.609625	0.099800
500	9.607027	0.100100	9.609625	0.099800
501	9.607027	0.100100	9.609625	0.099800
502	9.607027	0.100100	9.609625	0.099800
503	9.607027	0.100100	9.609625	0.099800
504	9.607027	0.100100	9.609625	0.099800
505	9.607027	0.100100	9.609625	0.099800
506	9.607027	0.100100	9.609625	0.099800
507	9.607027	0.100100	9.609625	0.099800
508	9.607028	0.100100	9.609625	0.099800
509	9.607028	0.100100	9.609625	0.099800
510	9.607027	0.100100	9.609625	0.099800
511	9.607027	0.100100	9.609625	0.099800
512	9.607027	0.100100	9.609625	0.099800
513	9.607027	0.100100	9.609625	0.099800
514	9.607027	0.100100	9.609625	0.099800
515	9.607027	0.100100	9.609625	0.099800
516	9.607027	0.100100	9.609625	0.099800
517	9.607027	0.100100	9.609625	0.099800
518	9.607027	0.100100	9.609625	0.099800
519	9.607027	0.100100	9.609625	0.099800
520	9.607027	0.100100	9.609625	0.099800
521	9.607027	0.100100	9.609625	0.099800
522	9.607027	0.100100	9.609625	0.099800
523	9.607027	0.100100	9.609625	0.099800
524	9.607027	0.100100	9.609625	0.099800
525	9.607027	0.100100	9.609625	0.099800
526	9.607027	0.100100	9.609625	0.099800
527	9.607027	0.100100	9.609625	0.099800
528	9.607027	0.100100	9.609625	0.099800
529	9.607027	0.100100	9.609625	0.099800
530	9.607028	0.100100	9.609625	0.099800
531	9.607027	0.100100	9.609625	0.099800
532	9.607027	0.100100	9.609625	0.099800
533	9.607028	0.100100	9.609625	0.099800
534	9.607027	0.100100	9.609625	0.099800
535	9.607027	0.100100	9.609625	0.099800
536	9.607027	0.100100	9.609625	0.099800
537	9.607027	0.100100	9.609625	0.099800
538	9.607027	0.100100	9.609625	0.099800
539	9.607027	0.100100	9.609625	0.099800
540	9.607027	0.100100	9.609625	0.099800
541	9.607027	0.100100	9.609625	0.099800
542	9.607027	0.100100	9.609625	0.099800
543	9.607027	0.100100	9.609625	0.099800
544	9.607027	0.100100	9.609625	0.099800
545	9.607027	0.100100	9.609625	0.099800
546	9.607027	0.100100	9.609625	0.099800
547	9.607027	0.100100	9.609625	0.099800
548	9.607027	0.100100	9.609625	0.099800
549	9.607027	0.100100	9.609625	0.099800
550	9.607027	0.100100	9.609625	0.099800
551	9.607027	0.100100	9.609625	0.099800
552	9.607027	0.100100	9.609625	0.099800
553	9.607027	0.100100	9.609625	0.099800
554	9.607027	0.100100	9.609625	0.099800
555	9.607027	0.100100	9.609625	0.099800
556	9.607027	0.100100	9.609625	0.099800
557	9.607027	0.100100	9.609625	0.099800
558	9.607027	0.100100	9.609625	0.099800
559	9.607027	0.100100	9.609625	0.099800
560	9.607027	0.100100	9.609625	0.099800
561	9.607027	0.100100	9.609625	0.099800
562	9.607027	0.100100	9.609625	0.099800
563	9.607027	0.100100	9.609625	0.099800
564	9.607027	0.100100	9.609625	0.099800
565	9.607027	0.100100	9.609625	0.099800
566	9.607027	0.100100	9.609625	0.099800
567	9.607028	0.100100	9.609625	0.099800
568	9.607027	0.100100	9.609625	0.099800
569	9.607027	0.100100	9.609625	0.099800
570	9.607027	0.100100	9.609625	0.099800
571	9.607027	0.100100	9.609625	0.099800
572	9.607027	0.100100	9.609625	0.099800
573	9.607027	0.100100	9.609625	0.099800
574	9.607027	0.100100	9.609625	0.099800
575	9.607027	0.100100	9.609625	0.099800
576	9.607027	0.100100	9.609625	0.099800
577	9.607027	0.100100	9.609625	0.099800
578	9.607027	0.100100	9.609625	0.099800
579	9.607027	0.100100	9.609625	0.099800
580	9.607027	0.100100	9.609625	0.099800
581	9.607027	0.100100	9.609625	0.099800
582	9.607027	0.100100	9.609625	0.099800
583	9.607027	0.100100	9.609625	0.099800
584	9.607027	0.100100	9.609625	0.099800
585	9.607027	0.100100	9.609625	0.099800
586	9.607027	0.100100	9.609625	0.099800
587	9.607027	0.100100	9.609625	0.099800
588	9.607027	0.100100	9.609625	0.099800
589	9.607027	0.100100	9.609625	0.099800
590	9.607027	0.100100	9.609625	0.099800
591	9.607027	0.100100	9.609625	0.099800
592	9.607027	0.100100	9.609625	0.099800
593	9.607027	0.100100	9.609625	0.099800
594	9.607027	0.100100	9.609625	0.099800
595	9.607027	0.100100	9.609625	0.099800
596	9.607027	0.100100	9.609625	0.099800
597	9.607027	0.100100	9.609625	0.099800
598	9.607027	0.100100	9.609625	0.099800
599	9.607027	0.100100	9.609625	0.099800
600	9.607027	0.100100	9.609625	0.099800
601	9.607027	0.100100	9.609625	0.099800
602	9.607027	0.100100	9.609625	0.099800
603	9.607027	0.100100	9.609625	0.099800
604	9.607027	0.100100	9.609625	0.099800
605	9.607027	0.100100	9.609625	0.099800
606	9.607027	0.100100	9.609625	0.099800
607	9.607027	0.100100	9.609625	0.099800
608	9.607027	0.100100	9.609625	0.099800
609	9.607027	0.100100	9.609625	0.099800
610	9.607027	0.100100	9.609625	0.099800
611	9.607027	0.100100	9.609625	0.099800
612	9.607027	0.100100	9.609625	0.099800
613	9.607027	0.100100	9.609625	0.099800
614	9.607027	0.100100	9.609625	0.099800
615	9.607027	0.100100	9.609625	0.099800
616	9.607027	0.100100	9.609625	0.099800
617	9.607027	0.100100	9.609625	0.099800
618	9.607027	0.100100	9.609625	0.099800
619	9.607027	0.100100	9.609625	0.099800
620	9.607027	0.100100	9.609625	0.099800
621	9.607027	0.100100	9.609625	0.099800
622	9.607027	0.100100	9.609625	0.099800
623	9.607027	0.100100	9.609625	0.099800
624	9.607027	0.100100	9.609625	0.099800
625	9.607027	0.100100	9.609625	0.099800
626	9.607027	0.100100	9.609625	0.099800
627	9.607027	0.100100	9.609625	0.099800
628	9.607027	0.100100	9.609625	0.099800
629	9.607027	0.100100	9.609625	0.099800
630	9.607027	0.100100	9.609625	0.099800
631	9.607027	0.100100	9.609625	0.099800
632	9.607027	0.100100	9.609625	0.099800
633	9.607027	0.100100	9.609625	0.099800
